team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Haiti National Team,Haiti,2017,Haiti,2,0,2,0,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,72,4,3,1,7,0,7,0,4,0,3,0,1,45,0,45,60,0,60,1,0,1,1,0,1,0,0,0,1,0,1,3,0,3,3,0,3,50,0,50,9,0,9,5,0,5,4,0,4,14,0,14,2,0,2,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,3.5,0,3.5,2,0,2,1.5,0,1.5,2,0,2,1,0,1,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,2,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,50,50,50,50,50,0,0,0,0,0,0,100,50,50,50,50,50,0,50,50,50,50,50,0,0,0,0,0,0,0,50,50,50,50,50,2,1,1,0,0,0,2,1,1,100,50,50,0,0,0,100,50,50,50,0,50,0,50,0,50,50,0,50,0,0,0,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,1,0,1,50,0,50,50,0,50,0,0,0,50,0,50,3.00,0.00,3.00,1.5,0,1.50,100,100,100,100,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,50,0,50,0,0,0,0
Jamaica National Team,Jamaica,2017,Jamaica,5,0,5,0,2,0,2,0,0,0,3,0,3,1.2,0,1.2,0,0,0,41,4,7,-3,11,0,11,0,4,0,7,0,-3,113,0,113,64,0,64,1,0,1,2,0,2,2,0,2,2,0,2,12,0,12,9,0,9,50,0,50,28,0,28,12,0,12,16,0,16,25,0,25,1,0,1,5,0,5,-4,0,-4,0,0,0,3,0,3,2,0,2,0.6,0,0.6,2.2,0,2.2,0.8,0,0.8,1.4,0,1.4,1.2,0,1.2,0.2,0,0.2,1,0,1,5,3,2,1,0,0,0,0,0,0,0,0,5,3,2,1,0,0,0,2,3,4,5,5,0,0,0,0,0,0,0,2,3,4,5,5,100,60,40,20,0,0,0,0,0,0,0,0,100,60,40,20,0,0,0,40,60,80,100,100,0,0,0,0,0,0,0,40,60,80,100,100,3,3,0,0,0,0,3,3,0,60,60,0,0,0,0,60,60,0,40,0,40,0,20,0,20,40,0,40,40,0,40,40,0,40,2,0,2,40,0,40,4,0,4,80,0,80,1,0,1,20,0,20,0,0,0,60,0,60,40,0,40,3.00,0.00,3.00,1.8,0,1.80,75,75,75,50,25,0,0,0,0.70,0.00,1.22,0.60,0.00,1.10,20,1,0,0,0,0,1,0,1,1,0,2,2,0,1,2,0,0,0,0,0,0,60,0,60,0
Curaçao National Team,Curaçao,2017,Curaçao,4,2,2,0,1,0,1,2,2,0,1,0,1,1.25,1,1.5,0,0,0,62,4,4,0,8,2,6,1,3,1,3,0,0,90,180,60,90,180,60,1,1,0,3,1,2,1,1,0,2,1,1,1,0,1,6,4,2,50,0,50,8,0,8,2,0,2,6,0,6,11,0,11,2,0,2,2,0,2,0,0,0,0,0,0,4,2,2,0,0,0,1,1,1,2,1,3,1,0.5,1.5,1,0.5,1.5,1,0,2,0.5,0,1,0.5,0,1,3,3,2,0,0,0,1,1,0,0,0,0,2,2,2,0,0,0,1,1,2,4,4,4,1,1,2,2,2,2,0,0,0,2,2,2,75,75,50,0,0,0,50,50,0,0,0,0,100,100,100,0,0,0,25,25,50,100,100,100,50,50,100,100,100,100,0,0,0,100,100,100,2,2,0,0,0,0,2,2,0,50,50,0,0,0,0,100,100,0,25,0,50,0,25,50,0,75,50,100,25,50,0,50,50,50,2,2,0,50,100,0,2,2,0,50,100,0,2,0,2,50,0,100,0,0,0,100,100,100,0,0,0,1.00,0.00,1.00,1.5,2,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,2,50,100,0,25,0,50,0
Bolivia National Team,Bolivia,2017,Bolivia,2,1,1,0,2,1,1,0,0,0,0,0,0,3,3,3,0,0,0,61,4,2,2,6,5,1,3,1,2,0,1,1,45,30,90,90,45,0,1,0,1,1,1,0,0,0,0,1,0,1,11,7,4,2,1,1,50,50,50,15,11,4,6,4,2,9,7,2,22,10,12,1,1,0,2,2,0,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,3,5,1,2,3,1,1,2,0,1.5,3,0,0.5,1,0,1,2,0,2,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1,0,1,1,1,1,1,100,50,50,50,50,0,100,100,100,100,100,0,100,0,0,0,0,0,0,50,50,50,50,100,0,0,0,0,0,100,0,100,100,100,100,100,1,1,1,1,1,1,0,0,0,50,50,50,100,100,100,0,0,0,100,100,100,-25,50,0,100,50,100,0,0,0,0,50,0,100,1,0,1,50,0,100,1,0,1,50,0,100,1,1,0,50,100,0,0,0,0,50,0,100,50,100,0,5.50,7.00,4.00,1,1,1.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Uganda National Team,Uganda,2017,Uganda,3,0,3,0,0,0,0,2,0,2,1,0,1,0.67,0,0.67,0,0,0,128,1,3,-2,4,0,4,0,1,0,3,0,-2,273,0,273,90,0,90,1,0,1,1,0,1,2,0,2,0,0,0,4,0,4,1,0,1,50,0,50,14,0,14,6,0,6,8,0,8,35,0,35,0,0,0,1,0,1,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,1.33,0,1.33,0.33,0,0.33,1,0,1,0.5,0,0.5,0,0,0,0.5,0,0.5,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,3,3,3,3,0,0,0,0,0,0,1,1,3,3,3,3,67,67,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0,0,33,33,100,100,100,100,0,0,0,0,0,0,33,33,100,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,33,0,33,33,0,33,67,0,67,0,0,0,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,2.00,0.00,2.00,0.5,0,0.50,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,67,0,67,33,0,33,0
Turks and Caicos Islands National Team,Turks and Caicos Islands,2017,Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbados National Team,Barbados,2017,Barbados,4,0,4,0,1,0,1,0,0,0,3,0,3,0.75,0,0.75,0,0,0,95,5,8,-3,13,0,13,0,5,0,8,0,-3,72,0,72,45,0,45,0,0,0,3,0,3,1,0,1,0,0,0,3,0,3,4,0,4,50,0,50,4,0,4,2,0,2,2,0,2,11,0,11,2,0,2,6,0,6,-4,0,-4,0,0,0,2,0,2,2,0,2,0.5,0,0.5,3.25,0,3.25,1.25,0,1.25,2,0,2,2,0,2,0.5,0,0.5,1.5,0,1.5,4,4,3,1,1,0,0,0,0,0,0,0,4,4,3,1,1,0,0,0,1,3,3,4,0,0,0,0,0,0,0,0,1,3,3,4,100,100,75,25,25,0,0,0,0,0,0,0,100,100,75,25,25,0,0,0,25,75,75,100,0,0,0,0,0,0,0,0,25,75,75,100,4,4,0,0,0,0,4,4,0,100,100,0,0,0,0,100,100,0,25,0,25,0,0,0,0,75,0,75,25,0,25,0,0,0,0,0,0,0,0,0,2,0,2,50,0,50,2,0,2,50,0,50,0,0,0,50,0,50,50,0,50,3.00,0.00,3.00,1.33,0,1.33,100,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,2,0,1,0,2,2,1,1,1,1,1,0,1,0,0,0,0,75,0,75,0
Angola National Team,Angola,2017,Angola,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,147,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,90,0,90,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,2,2,0,0,0,0,0,0,1,1,2,2,2,2,50,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,50,50,100,100,100,100,0,0,0,0,0,0,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,2,0,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0
Lesotho National Team,Lesotho,2017,Lesotho,4,2,2,0,2,2,0,1,0,1,1,0,1,1.75,3,0.5,0,0,0,38,3,2,1,5,2,3,2,1,0,2,2,-1,120,90,180,180,0,90,2,2,0,1,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,1,1.5,0.75,1,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,3,4,4,4,4,0,2,2,2,2,2,0,1,2,2,2,2,100,25,0,0,0,0,100,0,0,0,0,0,100,50,0,0,0,0,0,75,100,100,100,100,0,100,100,100,100,100,0,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,67,50,100,0,25,0,50,25,0,50,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,50,25,0,50,0
Libya National Team,Libya,2017,Libya,3,2,1,0,0,0,0,2,1,1,1,1,0,0.67,0.5,1,0,0,0,132,2,3,-1,5,3,2,1,1,2,1,-1,0,134,180,90,90,90,90,1,1,0,2,1,1,1,1,0,0,0,0,6,0,6,0,0,0,50,0,50,14,0,14,3,0,3,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1.67,1.5,2,0.67,0.5,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,2,3,3,3,1,1,1,2,2,2,0,0,1,1,1,1,67,67,33,0,0,0,50,50,50,0,0,0,100,100,0,0,0,0,33,33,67,100,100,100,50,50,50,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,50,0,67,50,100,33,50,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,6.00,0.00,6.00,0,0,0.00,100,100,100,100,100,100,0,0,0.55,0.00,1.58,0.90,0.00,1.90,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,50,100,33,50,0,0
Botswana National Team,Botswana,2017,Botswana,4,1,3,0,1,1,0,1,0,1,2,0,2,1,3,0.33,0,0,0,71,2,4,-2,6,2,4,2,0,0,4,2,-4,180,45,0,90,0,68,2,1,1,0,0,0,3,0,3,1,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,1.5,2,1.33,0.5,2,0,1,0,1.33,0.5,0,0.5,0,0,0,0.5,0,0.5,3,3,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,1,1,4,4,4,4,0,0,1,1,1,1,1,1,3,3,3,3,75,75,0,0,0,0,100,100,0,0,0,0,67,67,0,0,0,0,25,25,100,100,100,100,0,0,100,100,100,100,33,33,100,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,25,100,0,200,50,100,33,0,0,0,75,0,100,25,100,0,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0.00,0.00,0.00,3,0,3.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25,0,33,50,0,67,0
Burkina Faso National Team,Burkina,2017,Burkina Faso,6,1,5,0,0,0,0,2,1,1,4,0,4,0.33,1,0.2,0,0,0,129,4,11,-7,15,2,13,1,3,1,10,0,-7,134,90,150,49,90,45,0,0,0,3,1,2,3,0,3,0,0,0,1,0,1,4,0,4,50,0,50,7,0,7,2,0,2,5,0,5,31,0,31,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,2.5,2,2.6,0.67,1,0.6,1.83,1,2,1,0,1,0,0,0,1,0,1,6,5,3,1,0,0,1,1,0,0,0,0,5,4,3,1,0,0,0,1,3,5,6,6,0,0,1,1,1,1,0,1,2,4,5,5,100,83,50,17,0,0,100,100,0,0,0,0,100,80,60,20,0,0,0,17,50,83,100,100,0,0,100,100,100,100,0,20,40,80,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,47,0,0,0,50,100,40,50,0,60,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.50,0.00,0.50,2,0,2.00,50,50,50,50,50,50,50,50,0.00,0.00,0.00,0.00,0.00,0.00,117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,33,100,20,67,0,80,0
Peru National Team,Peru,2017,Peru,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,60,4,1,3,5,5,0,4,0,1,0,3,0,45,45,0,180,180,0,1,1,0,1,1,0,0,0,0,2,2,0,12,12,0,3,3,0,50,50,0,22,22,0,11,11,0,11,11,0,33,33,0,2,2,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,2,2,0,2.5,2.5,0,2,2,0,0.5,0.5,0,1,1,0,1,1,0,0,0,0,2,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,1,1,1,2,2,0,0,0,0,0,0,100,50,50,50,0,0,100,50,50,50,0,0,0,0,0,0,0,0,0,50,50,50,100,100,0,50,50,50,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,50,50,0,50,50,0,0,0,0,100,100,0,0,50,50,0,50,50,0,0,0,0,100,100,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,6.00,6.00,0.00,1.5,1.5,0.00,100,100,50,50,50,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Comoros National Team,Comoros,2017,Comoros,3,1,2,0,1,0,1,1,1,0,1,0,1,1.33,1,1.5,0,0,0,74,2,3,-1,5,2,3,1,1,1,2,0,-1,134,90,180,90,90,90,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,2,1.5,0.67,1,0.5,1,1,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,3,3,3,3,0,0,1,1,1,1,0,1,2,2,2,2,100,67,0,0,0,0,100,100,0,0,0,0,100,50,0,0,0,0,0,33,100,100,100,100,0,0,100,100,100,100,0,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,50,0,33,0,50,33,100,0,33,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,100,0,33,0,50,0
Dominica National Team,Dominica,2017,Dominica,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,0,0,0,78,3,2,1,5,3,2,2,1,1,1,1,0,60,45,90,90,90,90,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2.5,3,2,1.5,2,1,1,1,1,2,2,0,1,1,0,1,1,0,2,2,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,2,2,0,0,0,1,1,1,0,0,1,1,1,1,100,100,50,0,0,0,100,100,100,0,0,0,100,100,0,0,0,0,0,0,50,100,100,100,0,0,0,100,100,100,0,0,100,100,100,100,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,50,100,0,0,0,0,0,100,100,100,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,3,3,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,50,0,100,0,0,0,0
Dominican Republic National Team,Dominican Republic,2017,Dominican Republic,2,1,1,0,2,1,1,0,0,0,0,0,0,3,3,3,0,0,0,59,4,0,4,4,1,3,1,3,0,0,1,3,45,90,30,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,2,1,3,2,1,3,2,1,3,0,0,0,0.5,0,1,0.5,0,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,2,2,0,1,1,1,1,1,0,0,0,1,1,1,100,50,50,0,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,50,50,100,100,100,0,100,100,100,100,100,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,0,0,100,100,100,2,1,1,100,100,100,1,1,0,50,100,0,0,0,0,0,0,0,50,0,100,50,100,0,0,0,0,0.00,0.00,0.00,1,1,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay National Team,Paraguay,2017,Paraguay,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,173,1,8,-7,9,0,9,0,1,0,8,0,-7,273,0,273,34,0,34,0,0,0,1,0,1,2,0,2,0,0,0,4,0,4,3,0,3,50,0,50,15,0,15,4,0,4,11,0,11,28,0,28,1,0,1,4,0,4,-3,0,-3,0,0,0,1,0,1,2,0,2,0.33,0,0.33,3,0,3,0.33,0,0.33,2.67,0,2.67,1.67,0,1.67,0.33,0,0.33,1.33,0,1.33,3,2,2,1,1,0,0,0,0,0,0,0,3,2,2,1,1,0,0,1,1,2,2,3,0,0,0,0,0,0,0,1,1,2,2,3,100,67,67,33,33,0,0,0,0,0,0,0,100,67,67,33,33,0,0,33,33,67,67,100,0,0,0,0,0,0,0,33,33,67,67,100,2,2,1,0,0,0,2,2,1,67,67,33,0,0,0,67,67,33,0,0,0,0,0,0,0,33,0,33,67,0,67,0,0,0,1,0,1,33,0,33,2,0,2,67,0,67,1,0,1,33,0,33,0,0,0,33,0,33,67,0,67,2.00,0.00,2.00,1,0,1.00,50,50,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,133,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,1,3,0,0,0,0,100,0,100,0
