team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Philippines National Team,Philippines,2018,Philippines,4,3,1,0,1,1,0,2,1,1,1,1,0,1.25,1.33,1,0,0,0,77,7,8,-1,15,13,2,6,1,7,1,-1,0,51,45,90,45,39,90,0,0,0,4,3,1,0,0,0,2,1,1,8,5,3,6,3,3,53,54,50,25,21,4,14,12,2,11,9,2,41,23,18,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,3.75,4.33,2,1.75,2,1,2,2.33,1,0.5,1,0,0.5,1,0,0,0,0,4,4,2,2,2,1,3,3,2,2,2,1,1,1,0,0,0,0,0,0,2,2,2,3,0,0,1,1,1,2,0,0,1,1,1,1,100,100,50,50,50,25,100,100,67,67,67,33,100,100,0,0,0,0,0,0,50,50,50,75,0,0,33,33,33,67,0,0,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,25,33,0,-2,0,0,0,100,100,100,0,0,0,50,33,100,2,1,1,100,100,100,1,0,1,50,0,100,0,0,0,0,0,0,50,100,0,50,0,100,0,0,0,2.67,2.50,3.00,2,1.5,3.00,67,67,67,33,0,0,0,0,1.13,1.37,0.64,1.72,1.80,1.57,200,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,50,33,100,25,33,0,0
Cambodia National Team,Cambodia,2018,Cambodia,4,3,1,0,1,0,1,1,1,0,2,2,0,1,0.33,3,0,0,0,101,5,7,-2,12,11,1,4,1,7,0,-3,1,72,68,90,51,39,0,1,0,1,3,3,0,0,0,0,1,1,0,19,19,0,4,4,0,53,53,0,27,27,0,5,5,0,22,22,0,0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,3,3.67,1,1.25,1.33,1,1.75,2.33,0,2,2,0,1,1,0,1,1,0,4,3,3,2,0,0,3,3,3,2,0,0,1,0,0,0,0,0,0,1,1,2,4,4,0,0,0,1,3,3,0,1,1,1,1,1,100,75,75,50,0,0,100,100,100,67,0,0,100,0,0,0,0,0,0,25,25,50,100,100,0,0,0,33,100,100,0,100,100,100,100,100,2,1,1,2,1,1,0,0,0,100,50,50,100,50,50,0,0,0,25,0,100,-14,25,0,100,75,100,0,0,0,0,25,33,0,1,1,0,50,50,0,0,0,0,0,0,0,1,1,0,50,50,0,50,50,0,0,0,0,50,50,0,6.33,6.33,0.00,2,2,0.00,67,67,67,67,67,67,67,67,1.11,1.61,0.00,0.92,1.42,0.00,75,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,25,33,0,50,67,0,33
Yemen National Team,Yemen,2018,Yemen,3,1,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,163,0,4,-4,4,1,3,0,0,1,3,-1,-3,0,0,0,68,90,60,0,0,0,0,0,0,3,1,2,0,0,0,2,0,2,1,0,1,41,0,41,14,0,14,5,0,5,9,0,9,33,0,33,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,2,0,2,0,0,0,1.33,1,1.5,0,0,0,1.33,1,1.5,1,0,1,0,0,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,3,3,3,3,0,1,1,1,1,1,0,1,2,2,2,2,100,33,0,0,0,0,100,0,0,0,0,0,100,50,0,0,0,0,0,67,100,100,100,100,0,100,100,100,100,100,0,50,100,100,100,100,2,0,0,0,0,0,2,0,0,100,0,0,0,0,0,100,0,0,0,0,0,13,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,1.00,0.00,1.00,0.5,0,0.50,0,0,0,0,0,0,0,0,0.32,0.00,0.77,1.46,0.00,1.96,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,100,100,100,0
United Arab Emirates National Team,UAE,2018,UAE,7,5,2,0,2,2,0,3,2,1,2,1,1,1.29,1.6,0.5,0,0,0,46,6,5,1,11,9,2,6,0,3,2,3,-2,105,75,0,127,150,90,4,3,1,1,1,0,4,2,2,2,2,0,25,18,7,4,2,2,54,50,62,45,32,13,22,16,6,23,16,7,42,29,13,4,4,0,3,2,1,1,2,-1,2,2,0,3,2,1,2,1,1,1.29,1.6,0.5,1.57,1.8,1,0.86,1.2,0,0.71,0.6,1,1,1.2,0.5,0.57,0.8,0,0.43,0.4,0.5,5,5,1,0,0,0,4,4,1,0,0,0,1,1,0,0,0,0,2,2,6,7,7,7,1,1,4,5,5,5,1,1,2,2,2,2,71,71,14,0,0,0,80,80,20,0,0,0,50,50,0,0,0,0,29,29,86,100,100,100,20,20,80,100,100,100,50,50,100,100,100,100,5,2,0,4,2,0,1,0,0,71,29,0,80,40,0,50,0,0,29,40,0,28,57,60,50,14,20,0,57,40,100,29,40,0,4,3,1,57,60,50,4,2,2,57,40,100,1,1,0,14,20,0,29,40,0,43,40,50,29,20,50,4.17,4.50,3.50,0.8,0.67,1.00,33,33,17,17,17,17,17,17,1.29,1.44,1.07,1.15,1.33,0.87,29,0,1,2,1,0,0,2,0,0,1,1,0,1,1,1,0,0,0,43,40,50,29,20,50,17
Vietnam National Team,Vietnam,2018,Vietnam,2,1,1,0,1,0,1,1,1,0,0,0,0,2,1,3,0,0,0,100,5,3,2,8,2,6,1,4,1,2,0,2,36,90,23,60,90,45,0,0,0,2,1,1,0,0,0,1,1,0,2,2,0,0,0,0,50,50,0,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,4,2,6,2.5,1,4,1.5,1,2,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,50,50,50,50,100,100,0,0,0,0,100,100,100,100,100,100,0,0,50,50,50,50,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,-14,0,0,0,100,100,100,0,0,0,50,100,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,2.00,2.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.23,1.13,0.00,0.00,0.90,0.00,250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,50,100,0,0,0,0,0
Thailand National Team,Thailand,2018,Thailand,3,1,2,0,2,0,2,0,0,0,1,1,0,2,0,3,0,0,0,70,2,2,0,4,2,2,0,2,2,0,-2,2,134,0,90,134,45,0,2,0,2,0,0,0,1,1,0,2,0,2,19,7,12,5,0,5,50,50,50,38,13,25,15,5,10,23,8,15,11,0,11,1,0,1,1,1,0,0,-1,1,1,0,1,1,0,1,1,1,0,1.33,0,2,1.33,2,1,0.67,0,1,0.67,2,0,0.67,1,0.5,0.33,0,0.5,0.33,1,0,3,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,3,0,0,1,1,1,1,0,2,2,2,2,2,100,33,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,67,100,100,100,100,0,0,100,100,100,100,0,100,100,100,100,100,2,0,0,1,0,0,1,0,0,67,0,0,100,0,0,50,0,0,67,0,100,-150,67,0,100,0,0,0,33,100,0,67,0,100,2,0,2,67,0,100,2,1,1,67,100,50,0,0,0,0,0,0,33,0,50,33,0,50,33,100,0,6.33,7.00,6.00,1.67,0,2.50,100,100,100,100,67,67,0,0,1.61,1.83,1.49,1.29,1.21,1.33,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,33,100,0,0
Singapore National Team,Singapore,2018,Singapore,5,4,1,0,4,3,1,1,1,0,0,0,0,2.6,2.5,3,0,0,0,24,10,4,6,14,11,3,8,2,3,1,5,1,45,45,45,113,120,90,2,2,0,3,2,1,0,0,0,3,3,0,25,19,6,6,5,1,53,55,45,74,60,14,39,36,3,35,24,11,43,43,0,3,3,0,3,2,1,0,1,-1,1,1,0,2,2,0,2,1,1,1,1.25,0,2.8,2.75,3,2,2,2,0.8,0.75,1,1.2,1.25,1,0.6,0.75,0,0.6,0.5,1,5,5,2,1,1,0,4,4,1,1,1,0,1,1,1,0,0,0,0,0,3,4,4,5,0,0,3,3,3,4,0,0,0,1,1,1,100,100,40,20,20,0,100,100,25,25,25,0,100,100,100,0,0,0,0,0,60,80,80,100,0,0,75,75,75,100,0,0,0,100,100,100,4,2,0,3,2,0,1,0,0,80,40,0,75,50,0,100,0,0,80,75,100,3,40,50,0,60,50,100,0,0,0,60,75,0,2,2,0,40,50,0,3,2,1,60,50,100,1,1,0,20,25,0,20,25,0,40,50,0,40,25,100,5.00,4.75,6.00,1.2,1.25,1.00,60,60,40,20,20,20,20,20,2.15,2.27,1.64,0.93,0.88,1.12,80,0,2,0,1,0,0,2,4,1,1,1,0,1,0,0,0,0,1,20,25,0,0,0,0,0
Uzbekistan National Team,Uzbekistan,2018,Uzbekistan,10,6,4,0,2,2,0,3,2,1,5,2,3,0.9,1.33,0.25,0,0,0,45,6,13,-7,19,11,8,5,1,6,7,-1,-6,150,108,360,69,90,51,3,3,0,2,1,1,6,3,3,4,3,1,36,24,12,9,3,6,47,47,47,79,59,20,42,31,11,37,28,9,75,53,22,2,1,1,6,2,4,-4,-1,-3,2,1,1,4,4,0,4,1,3,1,1.17,0.75,1.9,1.83,2,0.6,0.83,0.25,1.3,1,1.75,0.8,0.5,1.25,0.2,0.17,0.25,0.6,0.33,1,9,7,2,1,0,0,5,4,1,1,0,0,4,3,1,0,0,0,1,3,8,9,10,10,1,2,5,5,6,6,0,1,3,4,4,4,90,70,20,10,0,0,83,67,17,17,0,0,100,75,25,0,0,0,10,30,80,90,100,100,17,33,83,83,100,100,0,25,75,100,100,100,6,2,0,2,1,0,4,1,0,60,20,0,33,17,0,100,25,0,20,33,0,31,30,50,0,20,17,25,60,50,75,40,50,25,6,5,1,60,83,25,8,5,3,80,83,75,0,0,0,0,0,0,20,17,25,40,67,0,40,17,75,3.60,4.00,3.00,1.13,0.6,2.00,90,80,60,60,10,0,0,0,1.14,1.33,0.85,1.66,1.72,1.57,10,0,1,0,1,0,0,1,1,1,2,1,1,1,1,1,3,2,1,30,33,25,50,33,75,0
Laos National Team,Laos,2018,Laos,4,3,1,0,0,0,0,1,1,0,3,2,1,0.25,0.33,0,0,0,0,150,3,10,-7,13,10,3,3,0,7,3,-4,-3,120,90,0,36,39,30,0,0,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,3.25,3.33,3,0.75,1,0,2.5,2.33,3,2,0,2,0,0,0,2,0,2,4,3,3,2,1,0,3,2,2,2,1,0,1,1,1,0,0,0,0,1,1,2,3,4,0,1,1,1,2,3,0,0,0,1,1,1,100,75,75,50,25,0,100,67,67,67,33,0,100,100,100,0,0,0,0,25,25,50,75,100,0,33,33,33,67,100,0,0,0,100,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,20,0,0,0,50,67,0,50,33,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,25,33,0,75,67,100,0
Timor-Leste National Team,Timor-Leste,2018,Timor-Leste,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,149,2,2,0,4,0,4,0,2,0,2,0,0,45,0,45,45,0,45,0,0,0,1,0,1,0,0,0,1,0,1,4,0,4,1,0,1,50,0,50,12,0,12,3,0,3,9,0,9,0,0,0,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,4,0,4,2,0,2,2,0,2,3,0,3,2,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,100,0,100,0,0,0,0,0,0,4.00,0.00,4.00,1,0,1.00,100,100,100,100,100,100,100,100,0.32,0.00,1.22,1.09,0.00,2.09,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,100,0,0,0,100
Hong Kong National Team,Hong Kong,2018,Hong Kong,2,1,1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,0,0,0,155,1,2,-1,3,1,2,0,1,1,1,-1,0,180,0,90,90,90,90,0,0,0,1,0,1,1,1,0,0,0,0,17,7,10,3,3,0,51,51,50,30,17,13,14,7,7,16,10,6,12,12,0,0,0,0,2,1,1,-2,-1,-1,0,0,0,0,0,0,2,1,1,0,0,0,1.5,1,2,0.5,0,1,1,1,1,1,1,1,0,0,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,2,0,1,1,1,1,1,0,0,1,1,1,1,100,50,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,50,100,100,100,100,0,100,100,100,100,100,0,0,100,100,100,100,2,0,0,1,0,0,1,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,8.50,7.00,10.00,1.5,3,0.00,100,100,100,100,100,100,50,50,1.76,1.85,1.67,1.17,1.03,1.32,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,50,0,100,50,100,0,0
South Korea National Team,South Korea,2018,South Korea,16,11,5,0,6,5,1,6,5,1,4,1,3,1.5,1.82,0.8,0,0,0,2,21,16,5,37,21,16,13,8,8,8,5,0,69,76,56,90,123,56,8,7,1,7,4,3,4,3,1,9,6,3,74,51,23,9,7,2,52,51,54,147,96,51,71,42,29,76,54,22,111,70,41,9,5,4,7,4,3,2,1,1,5,3,2,8,6,2,3,2,1,1.44,1.36,1.6,2.31,1.91,3.2,1.31,1.18,1.6,1,0.73,1.6,1,0.82,1.4,0.56,0.45,0.8,0.44,0.36,0.6,13,11,7,5,1,0,8,6,4,3,0,0,5,5,3,2,1,0,3,5,9,11,15,16,3,5,7,8,11,11,0,0,2,3,4,5,81,69,44,31,6,0,73,55,36,27,0,0,100,100,60,40,20,0,19,31,56,69,94,100,27,45,64,73,100,100,0,0,40,60,80,100,9,5,2,5,2,2,4,3,0,56,31,13,45,18,18,80,60,0,38,45,20,9,50,64,20,44,36,60,25,27,20,56,55,60,11,8,3,69,73,60,9,7,2,56,64,40,3,2,1,19,18,20,31,27,40,50,55,40,19,18,20,5.29,5.67,4.60,0.64,0.7,0.50,86,79,36,36,28,14,7,0,1.64,1.52,1.88,1.09,0.84,1.68,44,3,0,3,3,0,2,4,3,3,1,1,1,1,4,1,0,3,4,38,45,20,25,9,60,0
Kuwait National Team,Kuwait,2018,Kuwait,8,7,1,0,2,2,0,2,2,0,4,3,1,1,1.14,0,0,0,0,56,8,13,-5,21,20,1,8,0,12,1,-4,-1,90,79,0,55,53,90,2,2,0,4,4,0,2,1,1,3,3,0,25,24,1,11,9,2,50,50,50,73,68,5,44,41,3,29,27,2,38,38,0,2,2,0,6,5,1,-4,-3,-1,2,2,0,2,2,0,4,3,1,1,1.14,0,2.63,2.86,1,1,1.14,0,1.63,1.71,1,1,1,1,0.25,0.29,0,0.75,0.71,1,8,6,4,3,0,0,7,6,4,3,0,0,1,0,0,0,0,0,0,2,4,5,8,8,0,1,3,4,7,7,0,1,1,1,1,1,100,75,50,38,0,0,100,86,57,43,0,0,100,0,0,0,0,0,0,25,50,62,100,100,0,14,43,57,100,100,0,100,100,100,100,100,6,2,0,5,2,0,1,0,0,75,25,0,71,29,0,100,0,0,25,29,0,5,25,29,0,50,57,0,25,14,100,38,43,0,4,4,0,50,57,0,6,5,1,75,71,100,0,0,0,0,0,0,25,29,0,25,29,0,50,43,100,3.13,3.43,1.00,1.38,1.29,2.00,88,50,50,38,25,13,0,0,1.41,1.46,1.04,1.77,1.73,2.02,63,1,1,0,0,1,1,1,1,1,1,3,2,0,0,1,1,1,4,25,29,0,50,43,100,0
Kyrgyzstan National Team,Kyrgyzstan,2018,Kyrgyzstan,6,2,4,0,3,1,2,1,1,0,2,0,2,1.67,2,1.5,0,0,0,38,5,9,-4,14,5,9,3,2,2,7,1,-5,108,60,180,60,90,51,2,0,2,2,2,0,2,0,2,3,2,1,21,11,10,8,3,5,44,46,42,47,36,11,21,17,4,26,19,7,31,20,11,1,1,0,4,1,3,-3,0,-3,0,0,0,3,2,1,2,0,2,0.6,1,0.33,2.33,2.5,2.25,0.83,1.5,0.5,1.5,1,1.75,1,1,1,0.2,0.5,0,0.8,0.5,1,6,4,3,1,0,0,2,2,1,0,0,0,4,2,2,1,0,0,0,2,3,5,6,6,0,0,1,2,2,2,0,2,2,3,4,4,100,67,50,17,0,0,100,100,50,0,0,0,100,50,50,25,0,0,0,33,50,83,100,100,0,0,50,100,100,100,0,50,50,75,100,100,3,2,0,1,1,0,2,1,0,60,40,0,50,50,0,67,33,0,50,50,50,57,33,0,50,33,100,0,33,0,50,50,100,25,2,1,1,40,50,33,4,1,3,80,50,100,1,1,0,20,50,0,0,0,0,60,100,33,40,0,67,4.20,5.50,3.33,1.6,1.5,1.67,100,80,80,60,60,60,40,20,1.14,1.99,0.58,1.79,1.98,1.66,67,1,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,4,1,17,50,0,33,0,50,0
Myanmar National Team,Myanmar,2018,Myanmar,4,1,3,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,162,1,11,-10,12,3,9,0,1,3,8,-3,-7,360,0,273,33,30,34,0,0,0,1,0,1,3,1,2,0,0,0,23,5,18,2,0,2,47,49,47,35,10,25,15,5,10,20,5,15,0,0,0,0,0,0,7,2,5,-7,-2,-5,0,0,0,0,0,0,4,1,3,0,0,0,3,3,3,0.25,0,0.33,2.75,3,2.67,1.75,2,1.67,0,0,0,1.75,2,1.67,4,3,3,1,1,0,1,1,1,0,0,0,3,2,2,1,1,0,0,1,1,3,3,4,0,0,0,1,1,1,0,1,1,2,2,3,100,75,75,25,25,0,100,100,100,0,0,0,100,67,67,33,33,0,0,25,25,75,75,100,0,0,0,100,100,100,0,33,33,67,67,100,4,2,1,1,1,0,3,1,1,100,50,25,100,100,0,100,33,33,0,0,0,-55,0,0,0,25,0,33,75,100,67,0,0,0,0,0,0,0,0,0,4,1,3,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,5.75,5.00,6.00,1,0,2.00,100,100,100,100,50,25,25,0,1.21,1.44,1.13,1.93,1.41,2.10,100,0,0,0,0,0,1,0,0,0,1,1,2,1,3,0,3,0,0,0,0,0,100,100,100,0
Ivory Coast National Team,Ivory Coast,2018,Ivory Coast,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,0,0,0,96,4,3,1,7,3,4,2,2,1,2,1,0,45,45,45,60,90,45,0,0,0,2,1,1,0,0,0,2,1,1,5,0,5,1,1,0,54,0,54,12,0,12,6,0,6,6,0,6,15,0,15,4,2,2,1,0,1,3,2,1,2,1,1,0,0,0,0,0,0,3,3,3,3.5,3,4,2,2,2,1.5,1,2,2.5,2,3,2,2,2,0.5,0,1,2,2,2,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2,0,0,0,1,1,1,0,0,0,0,1,1,100,100,100,50,0,0,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,50,100,100,0,0,0,100,100,100,0,0,0,0,100,100,2,2,1,1,1,0,1,1,1,100,100,50,100,100,0,100,100,100,50,100,0,17,0,0,0,100,100,100,0,0,0,100,100,100,1,1,0,50,100,0,0,0,0,0,0,0,1,0,1,50,0,100,100,100,100,0,0,0,0,0,0,5.00,0.00,5.00,0.5,1,0.00,0,0,0,0,0,0,0,0,0.45,0.00,1.45,0.08,0.00,1.08,100,0,2,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,50,0,100,0,0,0,0
Argentina National Team,Argentina,2018,Argentina,9,6,3,0,6,5,1,1,0,1,2,1,1,2.11,2.5,1.33,0,0,0,5,18,7,11,25,14,11,13,5,1,6,12,-1,45,41,54,115,529,45,7,5,2,1,0,1,2,1,1,6,5,1,48,32,16,19,12,7,56,56,58,121,84,37,62,41,21,59,43,16,132,100,32,8,6,2,2,0,2,6,6,0,5,4,1,3,2,1,1,0,1,2,2.33,1.33,2.78,2.33,3.67,2,2.17,1.67,0.78,0.17,2,1.11,1,1.33,0.89,1,0.67,0.22,0,0.67,8,7,4,3,1,1,6,5,2,1,0,0,2,2,2,2,1,1,1,2,5,6,8,8,0,1,4,5,6,6,1,1,1,1,2,2,89,78,44,33,11,11,100,83,33,17,0,0,67,67,67,67,33,33,11,22,56,67,89,89,0,17,67,83,100,100,33,33,33,33,67,67,6,2,2,4,1,1,2,1,1,67,22,22,67,17,17,67,33,33,67,83,33,44,78,83,67,11,0,33,22,17,33,67,83,33,8,6,2,89,100,67,3,2,1,33,33,33,1,0,1,11,0,33,56,67,33,33,33,33,11,0,33,5.33,5.33,5.33,2.11,2,2.33,56,56,22,22,0,0,0,0,1.94,1.97,1.88,0.99,0.99,1.00,100,1,2,1,2,2,2,2,1,5,0,1,1,0,0,2,0,2,1,11,0,33,22,17,33,0
