team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Iran National Team,Iran,2021,Iran,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,89,3,0,3,3,3,0,3,0,0,0,3,0,30,30,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,7,7,0,0,0,0,59,59,0,12,12,0,6,6,0,6,6,0,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,2,2,0,2,2,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,7.00,7.00,0.00,0,0,0.00,100,100,100,100,100,100,0,0,0.62,1.62,0.00,0.00,0.65,0.00,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador National Team,Ecuador,2021,Ecuador,3,1,2,0,2,1,1,1,0,1,0,0,0,2.33,3,2,0,0,0,24,6,4,2,10,3,7,2,4,1,3,1,1,45,45,45,68,90,60,0,0,0,3,1,2,0,0,0,3,1,2,16,5,11,3,1,2,45,50,42,32,12,20,18,6,12,14,6,8,13,0,13,4,1,3,2,0,2,2,1,1,2,1,1,1,0,1,0,0,0,2.33,3,2,3.33,3,3.5,2,2,2,1.33,1,1.5,2,1,2.5,1.33,1,1.5,0.67,0,1,3,3,2,1,1,0,1,1,1,0,0,0,2,2,1,1,1,0,0,0,1,2,2,3,0,0,0,1,1,1,0,0,1,1,1,2,100,100,67,33,33,0,100,100,100,0,0,0,100,100,50,50,50,0,0,0,33,67,67,100,0,0,0,100,100,100,0,0,50,50,50,100,3,2,1,1,0,0,2,2,1,100,67,33,100,0,0,100,100,50,67,100,50,13,0,0,0,100,100,100,0,0,0,100,100,100,1,1,0,33,100,0,0,0,0,0,0,0,2,0,2,67,0,100,67,100,50,33,0,50,0,0,0,5.33,5.00,5.50,1,1,1.00,67,33,33,0,0,0,0,0,1.45,1.61,1.38,1.37,0.72,1.70,67,1,2,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,33,0,50,0,0,0,0
Chile National Team,Chile,2021,Chile,3,1,2,0,2,1,1,1,0,1,0,0,0,2.33,3,2,0,0,0,27,5,3,2,8,3,5,2,3,1,2,1,1,54,45,60,90,90,90,1,0,1,2,1,1,0,0,0,2,1,1,17,4,13,6,2,4,56,69,50,40,13,27,17,8,9,23,5,18,36,9,27,3,2,1,2,1,1,1,1,0,1,1,0,2,0,2,0,0,0,1.67,3,1,2.67,3,2.5,1.67,2,1.5,1,1,1,1.67,3,1,1,2,0.5,0.67,1,0.5,3,2,2,1,0,0,1,1,1,0,0,0,2,1,1,1,0,0,0,1,1,2,3,3,0,0,0,1,1,1,0,1,1,1,2,2,100,67,67,33,0,0,100,100,100,0,0,0,100,50,50,50,0,0,0,33,33,67,100,100,0,0,0,100,100,100,0,50,50,50,100,100,2,2,1,1,1,1,1,1,0,67,67,33,100,100,100,50,50,0,67,100,50,0,33,0,50,67,100,50,0,0,0,67,100,50,1,0,1,33,0,50,1,0,1,33,0,50,2,1,1,67,100,50,33,100,0,67,0,100,0,0,0,5.67,4.00,6.50,2,2,2.00,100,100,67,33,33,33,0,0,1.93,2.26,1.77,1.24,1.16,1.28,100,0,2,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,33,0,50,0,0,0,0
Jamaica National Team,Jamaica,2021,Jamaica,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,118,2,5,-3,7,0,7,0,2,0,5,0,-3,90,0,90,36,0,36,0,0,0,2,0,2,0,0,0,1,0,1,7,0,7,1,0,1,42,0,42,19,0,19,7,0,7,12,0,12,30,0,30,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,3.5,0,3.5,1,0,1,2.5,0,2.5,1,0,1,0.5,0,0.5,0.5,0,0.5,2,2,1,1,1,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,2,100,100,50,50,50,0,0,0,0,0,0,0,100,100,50,50,50,0,0,0,50,50,50,100,0,0,0,0,0,0,0,0,50,50,50,100,2,0,0,0,0,0,2,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50,3.50,0.00,3.50,0.5,0,0.50,50,50,50,50,50,50,50,50,0.56,0.00,1.06,1.42,0.00,1.92,150,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,50,0,50,50,0,50,50
Bolivia National Team,Bolivia,2021,Bolivia,3,0,3,0,1,0,1,0,0,0,2,0,2,1,0,1,0,0,0,79,3,4,-1,7,0,7,0,3,0,4,0,-1,90,0,90,68,0,68,1,0,1,2,0,2,0,0,0,1,0,1,13,0,13,2,0,2,45,0,45,29,0,29,13,0,13,16,0,16,20,0,20,1,0,1,3,0,3,-2,0,-2,0,0,0,1,0,1,2,0,2,0.33,0,0.33,2.33,0,2.33,1,0,1,1.33,0,1.33,1.33,0,1.33,0.33,0,0.33,1,0,1,3,2,2,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,1,1,3,3,3,0,0,0,0,0,0,0,1,1,3,3,3,100,67,67,0,0,0,0,0,0,0,0,0,100,67,67,0,0,0,0,33,33,100,100,100,0,0,0,0,0,0,0,33,33,100,100,100,2,1,1,0,0,0,2,1,1,67,33,33,0,0,0,67,33,33,33,0,33,0,33,0,33,67,0,67,0,0,0,33,0,33,1,0,1,33,0,33,2,0,2,67,0,67,1,0,1,33,0,33,0,0,0,33,0,33,67,0,67,4.33,0.00,4.33,0.67,0,0.67,100,67,33,33,33,0,0,0,0.85,0.00,1.19,1.36,0.00,1.69,67,0,1,0,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,67,0,67,0
Netherlands National Team,Netherlands,2021,Netherlands,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,60,5,2,3,7,7,0,5,0,2,0,3,0,36,36,0,90,90,0,1,1,0,1,1,0,0,0,0,1,1,0,15,15,0,1,1,0,61,61,0,33,33,0,13,13,0,20,20,0,32,32,0,2,2,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,3.5,3.5,0,2.5,2.5,0,1,1,0,1.5,1.5,0,1,1,0,0.5,0.5,0,2,2,2,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,2,2,0,0,0,0,0,0,100,100,100,50,0,0,100,100,100,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,0,0,0,50,100,100,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,100,50,0,100,50,0,0,0,0,50,50,0,0,50,50,0,50,50,0,0,0,0,50,50,0,1,1,0,50,50,0,0,0,0,0,0,0,1,1,0,50,50,0,50,50,0,50,50,0,0,0,0,7.50,7.50,0.00,0.5,0.5,0.00,100,100,100,50,0,0,0,0,1.45,1.97,0.00,0.44,0.94,0.00,50,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,50,50,0,0,0,0,0
Scotland National Team,Scotland,2021,Scotland,2,0,2,0,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,54,3,2,1,5,0,5,0,3,0,2,0,1,60,0,60,90,0,90,1,0,1,1,0,1,0,0,0,2,0,2,11,0,11,0,0,0,48,0,48,26,0,26,10,0,10,16,0,16,36,0,36,2,0,2,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,2.5,0,2.5,1.5,0,1.5,1,0,1,1.5,0,1.5,1,0,1,0.5,0,0.5,2,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,2,2,100,50,50,50,0,0,0,0,0,0,0,0,100,50,50,50,0,0,0,50,50,50,100,100,0,0,0,0,0,0,0,50,50,50,100,100,2,1,0,0,0,0,2,1,0,100,50,0,0,0,0,100,50,0,50,0,50,0,50,0,50,50,0,50,0,0,0,100,0,100,1,0,1,50,0,50,0,0,0,0,0,0,1,0,1,50,0,50,50,0,50,50,0,50,0,0,0,5.50,0.00,5.50,0,0,0.00,100,100,100,50,50,0,0,0,1.07,0.00,1.57,0.75,0.00,1.25,50,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,50,0,50,0,0,0,0
Russia National Team,Russia,2021,Russia,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,0,0,0,51,2,1,1,3,1,2,1,1,0,1,1,0,90,90,90,180,0,90,1,1,0,1,0,1,0,0,0,1,1,0,11,9,2,4,2,2,53,54,51,18,14,4,8,6,2,10,8,2,29,15,14,1,0,1,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,1.5,1,2,1,1,1,0.5,0,1,1,0,2,0.5,0,1,0.5,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,2,0,1,1,1,1,1,0,0,1,1,1,1,100,50,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,50,100,100,100,100,0,100,100,100,100,100,0,0,100,100,100,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,50,100,0,50,50,100,0,50,0,100,0,0,0,50,100,0,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,100,100,100,0,0,0,5.50,9.00,2.00,2,2,2.00,50,50,50,0,0,0,0,0,1.24,1.74,0.73,0.75,0.53,0.97,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,50,0,100,0,0,0,0
Slovenia National Team,Slovenia,2021,Slovenia,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,0,0,0,55,7,1,6,8,6,2,6,1,0,1,6,0,26,15,90,180,0,90,1,1,0,1,0,1,0,0,0,1,1,0,7,6,1,5,2,3,58,66,49,18,12,6,12,9,3,6,3,3,32,12,20,4,4,0,0,0,0,4,4,0,1,1,0,1,0,1,0,0,0,2,3,1,4,6,2,3.5,6,1,0.5,0,1,2,4,0,2,4,0,0,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,50,50,50,50,100,100,100,100,100,100,100,100,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,100,100,100,100,1,1,1,1,1,1,0,0,0,50,50,50,100,100,100,0,0,0,50,100,0,86,50,100,0,50,0,100,0,0,0,50,100,0,2,1,1,100,100,100,1,0,1,50,0,100,0,0,0,0,0,0,50,100,0,50,0,100,0,0,0,3.50,6.00,1.00,2.5,2,3.00,0,0,0,0,0,0,0,0,1.53,2.02,1.05,0.82,0.30,1.32,150,0,2,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,50,0,100,0,0,0,0
Norway National Team,Norway,2021,Norway,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,68,2,2,0,4,4,0,2,0,2,0,0,0,90,90,0,90,90,0,1,1,0,1,1,0,0,0,0,1,1,0,19,19,0,1,1,0,54,54,0,22,22,0,9,9,0,13,13,0,25,25,0,0,0,0,2,2,0,-2,-2,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,1,1,2,2,2,0,0,0,0,0,0,100,50,50,0,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,50,50,100,100,100,0,50,50,100,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,50,50,0,50,50,0,0,0,0,50,50,0,0,50,50,0,50,50,0,0,0,0,50,50,0,1,1,0,50,50,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,9.50,9.50,0.00,0.5,0.5,0.00,100,100,100,100,100,100,50,0,0.89,1.39,0.00,0.04,0.54,0.00,100,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,50,50,0,0
FYR Macedonia National Team,FYR Macedonia,2021,FYR Macedonia,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,56,5,1,4,6,6,0,5,0,1,0,4,0,36,36,0,180,180,0,1,1,0,1,1,0,0,0,0,2,2,0,10,10,0,4,4,0,58,58,0,30,30,0,16,16,0,14,14,0,23,23,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,3,3,0,2.5,2.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0,0,2,2,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,1,2,2,0,0,0,0,0,0,100,100,50,50,0,0,100,100,50,50,0,0,0,0,0,0,0,0,0,0,50,50,100,100,0,0,50,50,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,50,0,0,50,50,0,50,50,0,0,0,0,100,100,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,5.00,5.00,0.00,2,2,0.00,50,50,50,0,0,0,0,0,1.57,2.08,0.00,0.37,0.87,0.00,50,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,50,50,0,0,0,0,0
Afghanistan National Team,Afghanistan,2021,Afghanistan,3,1,2,0,2,1,1,1,0,1,0,0,0,2.33,3,2,0,0,0,26,5,3,2,8,1,7,1,4,0,3,1,1,54,90,45,90,0,60,1,1,0,2,0,2,0,0,0,2,1,1,6,5,1,1,1,0,55,50,59,13,8,5,8,4,4,5,4,1,14,14,0,2,0,2,0,0,0,2,0,2,1,0,1,1,1,0,0,0,0,2,1,3,2.67,1,3.5,1.67,1,2,1,0,1.5,1,0,2,1,0,2,0,0,0,3,2,1,1,1,0,1,0,0,0,0,0,2,2,1,1,1,0,0,1,2,2,2,3,0,1,1,1,1,1,0,0,1,1,1,2,100,67,33,33,33,0,100,0,0,0,0,0,100,100,50,50,50,0,0,33,67,67,67,100,0,100,100,100,100,100,0,0,50,50,50,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,67,100,50,30,33,100,0,67,0,100,0,0,0,67,100,50,2,1,1,100,100,100,1,1,0,50,100,0,0,0,0,0,0,0,50,0,100,50,100,0,0,0,0,3.00,5.00,1.00,1,1,0.00,50,50,50,0,0,0,0,0,0.07,0.00,0.97,0.00,0.00,0.95,133,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,33,0,50,0,0,0,0
Singapore National Team,Singapore,2021,Singapore,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,0,0,117,2,3,-1,5,2,3,1,1,1,2,0,-1,90,90,90,60,90,45,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2,3,1,1,1,1.5,1,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,2,2,0,0,1,1,1,1,0,0,0,1,1,1,100,100,50,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,0,50,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,0
Indonesia National Team,Indonesia,2021,Indonesia,4,3,1,0,1,1,0,0,0,0,3,2,1,0.75,1,0,0,0,0,78,7,8,-1,15,14,1,7,0,7,1,0,-1,51,39,0,45,39,90,0,0,0,3,3,0,1,0,1,1,1,0,10,6,4,1,1,0,45,42,50,29,22,7,14,12,2,15,10,5,20,13,7,3,3,0,3,3,0,0,0,0,1,1,0,1,0,1,2,2,0,1,1,1,3.75,4.67,1,1.75,2.33,0,2,2.33,1,1.5,2,0,0.75,1,0,0.75,1,0,4,3,3,3,2,0,3,3,3,3,2,0,1,0,0,0,0,0,0,1,1,1,2,4,0,0,0,0,1,3,0,1,1,1,1,1,100,75,75,75,50,0,100,100,100,100,67,0,100,0,0,0,0,0,0,25,25,25,50,100,0,0,0,0,33,100,0,100,100,100,100,100,3,2,1,3,2,1,0,0,0,75,50,25,100,67,33,0,0,0,25,33,0,8,0,0,0,75,100,0,25,0,100,25,33,0,2,1,1,50,33,100,3,2,1,75,67,100,0,0,0,0,0,0,25,33,0,25,0,100,50,67,0,3.33,3.00,4.00,0.5,1,0.00,67,67,33,0,0,0,0,0,0.90,1.40,0.00,0.82,1.32,0.00,125,1,1,0,1,0,3,1,0,0,1,0,0,1,1,1,0,2,2,0,0,0,75,67,100,0
Egypt National Team,Egypt,2021,Egypt,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,88,2,0,2,2,2,0,2,0,0,0,2,0,45,45,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,9,9,0,1,1,0,62,62,0,12,12,0,5,5,0,7,7,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,9.00,9.00,0.00,1,1,0.00,100,100,100,0,0,0,0,0,0.68,1.68,0.00,0.00,0.74,0.00,100,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi National Team,Burundi,2021,Burundi,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,0,0,69,8,2,6,10,9,1,8,0,1,1,7,-1,23,11,0,90,90,90,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,4,8,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,50,50,50,50,50,100,100,100,100,100,100,100,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,0,0,0,0,50,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,0
Thailand National Team,Thailand,2021,Thailand,2,2,0,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,0,0,0,106,2,3,-1,5,5,0,2,0,3,0,-1,0,90,90,0,60,60,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,2.5,2.5,0,1,1,0,1.5,1.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0,2,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,1,1,1,2,2,0,0,0,0,0,0,100,50,50,50,0,0,100,50,50,50,0,0,0,0,0,0,0,0,0,50,50,50,100,100,0,50,50,50,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,50,50,0,1,1,0,50,50,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,50,50,0,50,50,0,0
