team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Iraq National Team,Iraq,2016,Iraq,5,2,3,0,0,0,0,2,1,1,3,1,2,0.4,0.5,0.33,0,0,0,125,3,6,-3,9,3,6,1,2,2,4,-1,-2,150,180,134,75,90,68,1,0,1,3,1,2,2,1,1,0,0,0,3,0,3,0,0,0,50,0,50,15,0,15,7,0,7,8,0,8,21,0,21,0,0,0,1,0,1,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,1.8,1.5,2,0.6,0.5,0.67,1.2,1,1.33,0.5,0,0.5,0,0,0,0.5,0,0.5,4,3,2,0,0,0,2,1,0,0,0,0,2,2,2,0,0,0,1,2,3,5,5,5,0,1,2,2,2,2,1,1,1,3,3,3,80,60,40,0,0,0,100,50,0,0,0,0,67,67,67,0,0,0,20,40,60,100,100,100,0,50,100,100,100,100,33,33,33,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,20,0,33,60,50,67,40,50,33,0,0,0,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,1.50,0.00,1.50,0,0,0.00,50,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,60,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,40,50,33,60,50,67,0
Iran National Team,Iran,2016,Iran,3,2,1,0,3,2,1,0,0,0,0,0,0,3,3,3,0,0,0,40,17,2,15,19,15,4,14,3,1,1,13,2,16,13,30,134,180,90,1,1,0,2,1,1,0,0,0,3,2,1,5,0,5,3,0,3,50,0,50,18,0,18,8,0,8,10,0,10,26,0,26,7,5,2,1,0,1,6,5,1,3,2,1,0,0,0,0,0,0,3,3,3,6.33,7.5,4,5.67,7,3,0.67,0.5,1,2.67,2.5,3,2.33,2.5,2,0.33,0,1,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,67,67,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,100,100,3,3,2,2,2,1,1,1,1,100,100,67,100,100,50,100,100,100,100,100,100,24,33,50,0,67,50,100,0,0,0,100,100,100,2,2,0,67,100,0,0,0,0,0,0,0,1,0,1,33,0,100,100,100,100,0,0,0,0,0,0,5.00,0.00,5.00,1.5,0,3.00,100,100,100,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,300,2,2,2,1,1,4,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Philippines National Team,Philippines,2016,Philippines,4,3,1,0,2,1,1,0,0,0,2,2,0,1.5,1,3,0,0,0,74,5,7,-2,12,9,3,3,2,6,1,-3,1,72,90,45,51,45,90,1,1,0,3,2,1,0,0,0,1,1,0,17,13,4,0,0,0,50,50,50,22,18,4,14,10,4,8,8,0,65,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1.25,1,2,1.75,2,1,0,0,0,0,0,0,0,0,0,4,3,3,2,0,0,3,2,2,2,0,0,1,1,1,0,0,0,0,1,1,2,4,4,0,1,1,1,3,3,0,0,0,1,1,1,100,75,75,50,0,0,100,67,67,67,0,0,100,100,100,0,0,0,0,25,25,50,100,100,0,33,33,33,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33,100,-17,25,33,0,75,67,100,0,0,0,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,4.33,4.00,0,0,0.00,100,100,100,100,75,75,50,50,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,67,0,25
Cambodia National Team,Cambodia,2016,Cambodia,7,4,3,0,3,3,0,0,0,0,4,1,3,1.29,2.25,0,0,0,0,37,12,11,1,23,11,12,8,4,3,8,5,-4,53,45,68,57,120,34,2,2,0,3,1,2,2,1,1,2,2,0,2,0,2,0,0,0,50,0,50,10,0,10,5,0,5,5,0,5,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,2.75,4,1.71,2,1.33,1.57,0.75,2.67,0,0,0,0,0,0,0,0,0,7,6,4,3,2,1,4,4,2,1,0,0,3,2,2,2,2,1,0,1,3,4,5,6,0,0,2,3,4,4,0,1,1,1,1,2,100,86,57,43,29,14,100,100,50,25,0,0,100,67,67,67,67,33,0,14,43,57,71,86,0,0,50,75,100,100,0,33,33,33,33,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,75,0,35,29,50,0,43,25,67,29,25,33,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,0.00,2.00,0,0,0.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,25,100,0
United Arab Emirates National Team,UAE,2016,UAE,6,5,1,0,3,3,0,0,0,0,3,2,1,1.5,1.8,0,0,0,0,39,11,8,3,19,17,2,11,0,6,2,5,-2,49,41,0,68,75,45,1,1,0,3,3,0,2,1,1,2,2,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,3,2,-1,1,-2,1,1,0,4,4,0,1,0,1,1.17,1.4,0,3.17,3.4,2,1.83,2.2,0,1.33,1.2,2,1.5,1.4,2,0.67,0.8,0,0.83,0.6,2,6,5,3,2,1,1,5,4,3,2,1,1,1,1,0,0,0,0,0,1,3,4,5,5,0,1,2,3,4,4,0,0,1,1,1,1,100,83,50,33,17,17,100,80,60,40,20,20,100,100,0,0,0,0,0,17,50,67,83,83,0,20,40,60,80,80,0,0,100,100,100,100,5,4,0,4,3,0,1,1,0,83,67,0,80,60,0,100,100,0,50,60,0,15,17,20,0,50,60,0,33,20,100,33,40,0,2,2,0,33,40,0,2,1,1,33,20,100,3,3,0,50,60,0,17,20,0,67,80,0,17,0,100,0.00,0.00,0.00,1.75,1.67,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,67,1,0,1,1,3,1,1,0,3,2,1,1,0,2,1,1,0,0,0,0,0,50,40,100,0
Vietnam National Team,Vietnam,2016,Vietnam,6,5,1,0,4,4,0,2,1,1,0,0,0,2.33,2.6,1,0,0,0,6,17,8,9,25,21,4,15,2,6,2,9,0,32,30,45,68,75,45,2,2,0,4,3,1,0,0,0,3,2,1,4,0,4,3,0,3,50,0,50,6,0,6,3,0,3,3,0,3,10,0,10,3,1,2,3,1,2,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,4.17,4.2,4,2.83,3,2,1.33,1.2,2,3,2,4,1.5,1,2,1.5,1,2,6,6,5,4,2,1,5,5,4,3,2,1,1,1,1,1,0,0,0,0,1,2,4,5,0,0,1,2,3,4,0,0,0,0,1,1,100,100,83,67,33,17,100,100,80,60,40,20,100,100,100,100,0,0,0,0,17,33,67,83,0,0,20,40,60,80,0,0,0,0,100,100,2,2,1,1,1,0,1,1,1,100,100,50,100,100,0,100,100,100,67,80,0,8,33,40,0,67,60,100,0,0,0,50,40,100,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,100,100,100,0,0,0,4.00,0.00,4.00,3,0,3.00,100,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,267,1,1,0,0,1,0,0,1,1,0,0,2,1,0,1,0,0,0,33,20,100,0,0,0,0
Thailand National Team,Thailand,2016,Thailand,4,3,1,0,1,1,0,1,1,0,2,1,1,1,1.33,0,0,0,0,94,4,6,-2,10,7,3,4,0,3,3,1,-3,90,68,0,60,90,30,1,1,0,1,1,0,2,1,1,1,1,0,9,9,0,2,1,1,50,50,0,14,14,0,5,5,0,9,9,0,28,28,0,0,0,0,2,1,1,-2,-1,-1,0,0,0,0,0,0,2,1,1,0,0,0,2.5,2.33,3,1,1.33,0,1.5,1,3,1,1,1,0,0,0,1,1,1,4,3,2,1,0,0,3,2,1,1,0,0,1,1,1,0,0,0,0,1,2,3,4,4,0,1,2,2,3,3,0,0,0,1,1,1,100,75,50,25,0,0,100,67,33,33,0,0,100,100,100,0,0,0,0,25,50,75,100,100,0,33,67,67,100,100,0,0,0,100,100,100,2,0,0,1,0,0,1,0,0,100,0,0,100,0,0,100,0,0,25,33,0,33,25,33,0,25,33,0,50,33,100,25,33,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,4.50,4.50,0.00,0.67,0.5,1.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,25,33,0,50,33,100,0
Singapore National Team,Singapore,2016,Singapore,9,3,6,0,3,2,1,1,1,0,5,0,5,1.11,2.33,0.5,0,0,0,30,6,13,-7,19,4,15,3,3,1,12,2,-9,134,90,180,63,273,45,3,2,1,3,1,2,4,1,3,1,1,0,13,5,8,0,0,0,50,50,50,29,13,16,13,5,8,16,8,8,40,21,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2.11,1.33,2.5,0.67,1,0.5,1.44,0.33,2,0,0,0,0,0,0,0,0,0,8,6,4,1,0,0,2,1,1,0,0,0,6,5,3,1,0,0,1,3,5,8,9,9,1,2,2,3,3,3,0,1,3,5,6,6,89,67,44,11,0,0,67,33,33,0,0,0,100,83,50,17,0,0,11,33,56,89,100,100,33,67,67,100,100,100,0,17,50,83,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,67,17,63,33,67,17,33,33,33,44,33,50,11,33,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,6.50,5.00,8.00,0,0,0.00,100,100,100,100,50,50,0,0,0.00,0.00,0.00,0.00,0.00,0.00,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,0,56,0,83,0
Uzbekistan National Team,Uzbekistan,2016,Uzbekistan,5,4,1,0,4,4,0,0,0,0,1,0,1,2.4,3,0,0,0,0,14,7,3,4,10,7,3,6,1,1,2,5,-1,64,60,90,150,360,45,3,3,0,2,1,1,0,0,0,3,3,0,15,9,6,1,0,1,50,50,50,16,12,4,10,8,2,6,4,2,46,28,18,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,2,1.75,3,1.4,1.5,1,0.6,0.25,2,1,0,1,0,0,0,1,0,1,5,3,2,0,0,0,4,2,1,0,0,0,1,1,1,0,0,0,0,2,3,5,5,5,0,2,3,4,4,4,0,0,0,1,1,1,100,60,40,0,0,0,100,50,25,0,0,0,100,100,100,0,0,0,0,40,60,100,100,100,0,50,75,100,100,100,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,80,100,0,33,60,75,0,40,25,100,0,0,0,60,75,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,5.00,4.50,6.00,0.33,0,1.00,67,33,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,80,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20,0,100,0
Laos National Team,Laos,2016,Laos,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,0,0,135,1,5,-4,6,2,4,1,0,1,4,0,-4,180,90,0,36,90,23,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,3,2,4,0.5,1,0,2.5,1,4,1,0,1,0,0,0,1,0,1,2,2,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,2,0,0,1,1,1,1,0,0,0,0,1,1,100,100,50,50,0,0,100,100,0,0,0,0,100,100,100,100,0,0,0,0,50,50,100,100,0,0,100,100,100,100,0,0,0,0,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,80,0,0,0,50,100,0,50,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,50,100,0,50,0,100,0
Timor-Leste National Team,Timor-Leste,2016,Timor-Leste,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,171,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Hong Kong National Team,Hong Kong,2016,Hong Kong,5,2,3,0,3,2,1,1,0,1,1,0,1,2,3,1.33,0,0,0,31,10,7,3,17,8,9,6,4,2,5,4,-1,45,30,68,64,90,54,2,1,1,2,1,1,1,0,1,1,1,0,10,10,0,0,0,0,50,50,0,19,19,0,8,8,0,11,11,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,4,3,2,3,1.33,1.4,1,1.67,0,0,0,0,0,0,0,0,0,5,5,3,2,1,1,2,2,1,1,1,1,3,3,2,1,0,0,0,0,2,3,4,4,0,0,1,1,1,1,0,0,1,2,3,3,100,100,60,40,20,20,100,100,50,50,50,50,100,100,67,33,0,0,0,0,40,60,80,80,0,0,50,50,50,50,0,0,33,67,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,33,40,40,50,33,40,50,33,20,0,33,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,5.00,0.00,0,0,0.00,100,100,50,50,50,50,0,0,0.00,0.00,0.00,0.00,0.00,0.00,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,33,20,0,33,0
South Korea National Team,South Korea,2016,South Korea,4,1,3,0,3,1,2,0,0,0,1,0,1,2.25,3,2,0,0,0,42,6,7,-1,13,2,11,2,4,0,7,2,-3,60,45,68,51,0,39,2,1,1,2,0,2,0,0,0,3,1,2,8,0,8,2,1,1,50,0,50,25,0,25,13,0,13,12,0,12,41,0,41,5,2,3,3,0,3,2,2,0,3,1,2,0,0,0,1,0,1,2.25,3,2,3.25,2,3.67,1.5,2,1.33,1.75,0,2.33,2,2,2,1.25,2,1,0.75,0,1,4,3,2,1,1,1,1,1,0,0,0,0,3,2,2,1,1,1,0,1,2,3,3,3,0,0,1,1,1,1,0,1,1,2,2,2,100,75,50,25,25,25,100,100,0,0,0,0,100,67,67,33,33,33,0,25,50,75,75,75,0,0,100,100,100,100,0,33,33,67,67,67,4,3,1,1,1,0,3,2,1,100,75,25,100,100,0,100,67,33,75,100,67,67,50,100,33,50,0,67,0,0,0,75,100,67,3,1,2,75,100,67,1,0,1,25,0,33,0,0,0,0,0,0,75,100,67,0,0,0,25,0,33,2.67,0.00,2.67,0.5,1,0.33,67,67,33,33,33,33,33,33,0.00,0.00,0.00,0.00,0.00,0.00,125,2,0,2,1,0,0,0,0,1,0,0,1,2,2,1,0,0,1,0,0,0,25,0,33,0
Kyrgyzstan National Team,Kyrgyzstan,2016,Kyrgyzstan,7,4,3,0,2,2,0,2,1,1,3,1,2,1.14,1.75,0.33,0,0,0,55,4,9,-5,13,6,7,4,0,2,7,2,-7,158,90,0,70,180,39,4,3,1,1,1,0,4,1,3,2,2,0,29,18,11,2,0,2,50,50,50,32,28,4,19,17,2,13,11,2,55,34,21,1,1,0,3,0,3,-2,1,-3,1,1,0,2,1,1,1,0,1,1.25,2,0.5,1.86,1.5,2.33,0.57,1,0,1.29,0.5,2.33,1,0.5,1.5,0.25,0.5,0,0.75,0,1.5,5,3,2,1,1,1,3,2,1,0,0,0,2,1,1,1,1,1,2,4,5,6,6,6,1,2,3,4,4,4,1,2,2,2,2,2,71,43,29,14,14,14,75,50,25,0,0,0,67,33,33,33,33,33,29,57,71,86,86,86,25,50,75,100,100,100,33,67,67,67,67,67,2,1,1,1,0,0,1,1,1,50,25,25,50,0,0,50,50,50,29,50,0,68,57,75,33,14,25,0,57,25,100,29,50,0,3,2,1,75,100,50,3,1,2,75,50,100,0,0,0,0,0,0,25,50,0,50,50,50,25,0,50,9.67,9.00,11.00,0.5,0,1.00,100,100,67,67,67,67,67,67,0.00,0.00,0.00,0.00,0.00,0.00,57,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,1,0,2,29,25,33,43,25,67,33
Myanmar National Team,Myanmar,2016,Myanmar,6,5,1,0,1,1,0,2,2,0,3,2,1,0.83,1,0,0,0,0,87,4,6,-2,10,7,3,3,1,4,2,-1,-1,134,150,90,90,113,45,3,3,0,1,0,1,4,4,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1.67,1.4,3,0.67,0.6,1,1,0.8,2,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,3,2,2,0,0,0,1,1,1,0,0,0,2,3,3,6,6,6,2,3,3,5,5,5,0,0,0,1,1,1,67,50,50,0,0,0,60,40,40,0,0,0,100,100,100,0,0,0,33,50,50,100,100,100,40,60,60,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0,5,50,60,0,17,0,100,67,80,0,17,20,0,2,2,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,1,1,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,40,0,50,40,100,0
Nepal National Team,Nepal,2016,Nepal,3,1,2,0,1,1,0,2,0,2,0,0,0,1.67,3,1,0,0,0,86,2,1,1,3,1,2,1,1,0,1,1,0,134,90,180,273,0,180,2,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0.67,1,0.5,0.33,0,0.5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,3,3,3,3,0,1,1,1,1,1,1,1,2,2,2,2,67,33,0,0,0,0,100,0,0,0,0,0,50,50,0,0,0,0,33,67,100,100,100,100,0,100,100,100,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,100,0,75,67,100,50,33,0,50,33,0,50,33,100,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,100,0,0,0,0
Ivory Coast National Team,Ivory Coast,2016,Ivory Coast,4,2,2,0,1,1,0,3,1,2,0,0,0,1.5,2,1,0,0,0,70,2,1,1,3,3,0,2,0,1,0,1,0,180,90,0,360,180,0,3,1,2,1,1,0,3,1,2,1,1,0,7,0,7,2,0,2,50,0,50,12,0,12,5,0,5,7,0,7,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,1,1,1,0.75,1.5,0,0.5,1,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,1,1,1,2,2,2,2,2,2,2,2,2,25,25,25,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,75,75,75,100,100,100,50,50,50,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,0,0,75,50,100,25,50,0,75,50,100,25,50,0,4,2,2,100,100,100,4,2,2,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,3.50,0.00,3.50,0.67,0,1.00,50,50,50,50,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,75,50,100,0,0,0,0
