team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Tajikistan National Team,Tajikistan,2015,Tajikistan,2,1,1,0,1,0,1,0,0,0,1,1,0,1.5,0,3,0,0,0,119,4,3,1,7,5,2,2,2,3,0,-1,2,45,45,45,60,30,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,5,2,2,2,2,1.5,3,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,0,1,1,1,1,100,100,50,50,50,0,100,100,100,100,100,0,100,100,0,0,0,0,0,0,50,50,50,100,0,0,0,0,0,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,-50,50,0,100,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,0
Macau National Team,Macau,2015,Macau,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,177,1,7,-6,8,0,8,0,1,0,7,0,-6,180,0,180,26,0,26,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,50,0,50,5,0,5,2,0,2,3,0,3,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0.5,0,0.5,3.5,0,3.5,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,50,50,50,50,0,0,0,0,0,0,100,100,50,50,50,50,0,0,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,0.00,2.00,0,0,0.00,100,100,100,100,100,100,100,100,0.00,0.00,0.00,0.00,0.00,0.00,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Pakistan National Team,Pakistan,2015,Pakistan,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,120,2,1,1,3,3,0,2,0,1,0,1,0,45,45,0,90,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine National Team,Palestine,2015,Palestine,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0
Oman National Team,Oman,2015,Oman,8,6,2,0,3,3,0,1,0,1,4,3,1,1.25,1.5,0.5,0,0,0,21,12,12,0,24,19,5,11,1,8,4,3,-3,60,49,180,60,68,45,3,2,1,4,3,1,2,1,1,3,2,1,1,1,0,1,1,0,47,47,0,4,4,0,3,3,0,1,1,0,5,5,0,1,0,1,5,3,2,-4,-3,-1,0,0,0,1,0,1,3,2,1,0.25,0,0.5,3,3.17,2.5,1.5,1.83,0.5,1.5,1.33,2,1.5,1.5,1.5,0.25,0,0.5,1.25,1.5,1,7,5,5,3,3,1,6,4,4,2,2,1,1,1,1,1,1,0,1,3,3,5,5,7,0,2,2,4,4,5,1,1,1,1,1,2,88,63,63,38,38,13,100,67,67,33,33,17,50,50,50,50,50,0,12,37,37,62,62,87,0,33,33,67,67,83,50,50,50,50,50,100,3,2,1,2,1,0,1,1,1,75,50,25,100,50,0,50,50,50,38,50,0,17,38,33,50,50,50,50,25,17,50,38,33,50,1,0,1,25,0,50,3,2,1,75,100,50,1,0,1,25,0,50,0,0,0,25,0,50,75,100,50,1.00,1.00,0.00,1,1,0.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,163,0,1,0,0,0,0,0,1,0,2,0,1,1,1,0,3,1,0,13,0,50,50,50,50,0
North Korea National Team,North Korea,2015,North Korea,2,0,2,0,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,98,2,1,1,3,0,3,0,2,0,1,0,1,90,0,90,180,0,180,1,0,1,1,0,1,0,0,0,0,0,0,9,0,9,0,0,0,50,0,50,16,0,16,6,0,6,10,0,10,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1.5,1,0,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,100,50,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,0.00,4.50,0,0,0.00,100,100,100,100,50,50,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0
Maldives National Team,Maldives,2015,Maldives,4,2,2,0,1,1,0,0,0,0,3,1,2,0.75,1.5,0,0,0,0,122,2,9,-7,11,5,6,2,0,3,6,-1,-6,180,90,0,40,60,30,0,0,0,1,1,0,3,1,2,0,0,0,1,0,1,0,0,0,50,0,50,8,0,8,3,0,3,5,0,5,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,2.5,3,0.5,1,0,2.25,1.5,3,0,0,0,0,0,0,0,0,0,4,4,2,1,0,0,2,2,1,0,0,0,2,2,1,1,0,0,0,0,2,3,4,4,0,0,1,2,2,2,0,0,1,1,2,2,100,100,50,25,0,0,100,100,50,0,0,0,100,100,50,50,0,0,0,0,50,75,100,100,0,0,50,100,100,100,0,0,50,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,0,67,0,0,0,25,50,0,75,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,100,0
Lebanon National Team,Lebanon,2015,Lebanon,5,3,2,0,1,0,1,3,2,1,1,1,0,1.2,0.67,2,0,0,0,57,5,5,0,10,9,1,4,1,5,0,-1,1,90,68,180,90,54,0,3,1,2,2,2,0,2,1,1,1,0,1,4,0,4,2,0,2,50,0,50,15,0,15,11,0,11,4,0,4,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,1,1,2,3,0.5,1,1.33,0.5,1,1.67,0,0,0,0,0,0,0,0,0,0,3,2,2,2,1,0,2,2,2,2,1,0,1,0,0,0,0,0,2,3,3,3,4,5,1,1,1,1,2,3,1,2,2,2,2,2,60,40,40,40,20,0,67,67,67,67,33,0,50,0,0,0,0,0,40,60,60,60,80,100,33,33,33,33,67,100,50,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,50,-17,60,33,100,40,67,0,40,33,50,20,0,50,3,1,2,100,100,100,3,1,2,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,2.00,0.00,2.00,1,0,1.00,50,50,50,50,50,50,50,50,0.00,0.00,0.00,0.00,0.00,0.00,140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,67,50,20,33,0,50
Malaysia National Team,Malaysia,2015,Malaysia,4,2,2,0,1,0,1,2,2,0,1,0,1,1.25,1,1.5,0,0,0,76,3,7,-4,10,0,10,0,3,0,7,0,-4,120,0,60,51,0,26,2,2,0,1,0,1,3,2,1,0,0,0,7,7,0,0,0,0,50,50,0,12,12,0,8,8,0,4,4,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,2.5,0,5,0.75,0,1.5,1.75,0,3.5,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,0,0,0,0,0,0,2,2,2,2,1,1,2,2,2,2,3,3,2,2,2,2,2,2,0,0,0,0,1,1,50,50,50,50,25,25,0,0,0,0,0,0,100,100,100,100,50,50,50,50,50,50,75,75,100,100,100,100,100,100,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,50,0,50,100,0,25,0,50,75,100,50,0,0,0,2,2,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,7.00,7.00,0.00,0,0,0.00,100,100,100,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,25,0,50,0
Bhutan National Team,Bhutan,2015,Bhutan,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,173,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Turkmenistan National Team,Turkmenistan,2015,Turkmenistan,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,166,1,5,-4,6,0,6,0,1,0,5,0,-4,90,0,90,18,0,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,1,0,1,5,0,5,2,0,2,0,0,0,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,300,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,100,0,100,0
Brunei Darussalam National Team,Brunei,2015,Brunei Darussalam,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,168,2,11,-9,13,0,13,0,2,0,11,0,-9,90,0,90,16,0,16,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,6.5,1,0,1,5.5,0,5.5,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Guam National Team,Guam,2015,Guam,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,154,2,3,-1,5,0,5,0,2,0,3,0,-1,90,0,90,60,0,60,0,0,0,1,0,1,1,0,1,0,0,0,4,0,4,0,0,0,50,0,50,13,0,13,8,0,8,5,0,5,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,2.5,1,0,1,1.5,0,1.5,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,1,1,1,2,2,100,50,50,50,0,0,0,0,0,0,0,0,100,50,50,50,0,0,0,50,50,50,100,100,0,0,0,0,0,0,0,50,50,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,0.00,2.00,0,0,0.00,100,100,100,100,50,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0
Iraq National Team,Iraq,2015,Iraq,6,3,3,0,3,2,1,0,0,0,3,1,2,1.5,2,1,0,0,0,30,6,11,-5,17,5,12,3,3,2,9,1,-6,90,90,90,49,134,30,1,1,0,2,1,1,3,1,2,1,1,0,6,2,4,2,1,1,50,50,50,16,3,13,8,2,6,8,1,7,50,19,31,0,0,0,3,0,3,-3,0,-3,0,0,0,1,1,0,1,0,1,0.5,1,0,2.83,1.67,4,1,1,1,1.83,0.67,3,1.5,0,3,0,0,0,1.5,0,3,6,4,4,2,1,0,3,1,1,0,0,0,3,3,3,2,1,0,0,2,2,4,5,6,0,2,2,3,3,3,0,0,0,1,2,3,100,67,67,33,17,0,100,33,33,0,0,0,100,100,100,67,33,0,0,33,33,67,83,100,0,67,67,100,100,100,0,0,0,33,67,100,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,100,100,100,50,67,33,32,17,33,0,33,33,33,50,33,67,17,33,0,1,1,0,50,100,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,2.00,2.00,2.00,0.67,1,0.50,33,33,33,33,33,33,33,0,0.00,0.00,0.00,0.00,0.00,0.00,150,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,50,33,67,0
Iran National Team,Iran,2015,Iran,5,2,3,0,3,1,2,1,1,0,1,0,1,2,2,2,0,0,0,26,6,4,2,10,4,6,3,3,1,3,2,0,75,60,90,113,180,90,3,1,2,2,1,1,0,0,0,4,2,2,11,5,6,8,3,5,50,50,50,28,5,23,13,3,10,15,2,13,74,17,57,3,2,1,2,0,2,1,2,-1,2,2,0,2,0,2,1,0,1,1.6,3,0.67,2,2,2,1.2,1.5,1,0.8,0.5,1,1,1,1,0.6,1,0.33,0.4,0,0.67,5,3,1,1,0,0,2,2,0,0,0,0,3,1,1,1,0,0,0,2,4,4,5,5,0,0,2,2,2,2,0,2,2,2,3,3,100,60,20,20,0,0,100,100,0,0,0,0,100,33,33,33,0,0,0,40,80,80,100,100,0,0,100,100,100,100,0,67,67,67,100,100,3,1,1,2,0,0,1,1,1,60,20,20,100,0,0,33,33,33,60,50,67,32,60,50,67,40,50,33,0,0,0,80,100,67,4,2,2,80,100,67,2,0,2,40,0,67,1,0,1,20,0,33,40,100,0,40,0,67,20,0,33,2.75,5.00,2.00,1.6,1.5,1.67,25,25,25,25,25,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,60,0,0,2,0,2,1,0,0,1,0,1,1,0,1,0,0,0,1,20,50,0,20,0,33,0
Philippines National Team,Philippines,2015,Philippines,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,0,0,127,3,2,1,5,2,3,2,1,0,2,2,-1,60,45,90,90,0,45,1,1,0,1,0,1,0,0,0,1,1,0,10,5,5,0,0,0,52,50,53,19,9,10,9,4,5,10,5,5,33,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2,3,1.5,2,1,1,0,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,2,2,0,0,1,1,1,1,0,0,0,1,1,1,100,100,50,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,0,50,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,67,50,100,0,50,0,100,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,5.00,5.00,0,0,0.00,50,50,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,0
Cambodia National Team,Cambodia,2015,Cambodia,5,4,1,0,2,2,0,2,2,0,1,0,1,1.6,2,0,0,0,0,39,10,4,6,14,11,3,9,1,2,2,7,-1,45,40,90,113,180,45,2,2,0,3,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2.8,2.75,3,2,2.25,1,0.8,0.5,2,0,0,0,0,0,0,0,0,0,4,4,2,1,1,1,3,3,1,1,1,1,1,1,1,0,0,0,1,1,3,4,4,4,1,1,3,3,3,3,0,0,0,1,1,1,80,80,40,20,20,20,75,75,25,25,25,25,100,100,100,0,0,0,20,20,60,80,80,80,25,25,75,75,75,75,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,0,26,40,50,0,60,50,100,20,25,0,20,25,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,0,20,0,100,0
