team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Burundi National Team,Burundi,2022,Burundi,3,0,3,0,1,0,1,0,0,0,2,0,2,1,0,1,0,0,0,115,2,6,-4,8,0,8,0,2,0,6,0,-4,134,0,134,45,0,45,0,0,0,1,0,1,2,0,2,1,0,1,1,0,1,0,0,0,50,0,50,4,0,4,0,0,0,4,0,4,0,0,0,2,0,2,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,2.67,0,2.67,0.67,0,0.67,2,0,2,2,0,2,1,0,1,1,0,1,3,2,2,1,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,1,2,3,3,0,0,0,0,0,0,0,1,1,2,3,3,100,67,67,33,0,0,0,0,0,0,0,0,100,67,67,33,0,0,0,33,33,67,100,100,0,0,0,0,0,0,0,33,33,67,100,100,2,2,0,0,0,0,2,2,0,100,100,0,0,0,0,100,100,0,33,0,33,0,0,0,0,33,0,33,67,0,67,33,0,33,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50,1.00,0.00,1.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.50,1.09,0.00,2.09,67,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,67,0,67,0
Maldives National Team,Maldives,2022,Maldives,3,1,2,0,3,1,2,0,0,0,0,0,0,3,3,3,0,0,0,27,8,1,7,9,2,7,2,6,0,1,2,5,34,45,30,273,0,180,2,1,1,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,2,3.5,2.67,2,3,0.33,0,0.5,2,0,2,1,0,1,1,0,1,3,3,2,1,0,0,1,1,0,0,0,0,2,2,2,1,0,0,0,0,1,2,3,3,0,0,1,1,1,1,0,0,0,1,2,2,100,100,67,33,0,0,100,100,0,0,0,0,100,100,100,50,0,0,0,0,33,67,100,100,0,0,100,100,100,100,0,0,0,50,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,100,100,100,38,67,100,50,33,0,50,0,0,0,67,100,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,167,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mongolia National Team,Mongolia,2022,Mongolia,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,149,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,180,0,180,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,100,100,100,100,100,0,0,0,0,0,0,50,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,0,0,0,100,0,100,0,0,0,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,50,50,0,50,0
Mexico National Team,Mexico,2022,Mexico,9,9,0,0,3,3,0,2,2,0,4,4,0,1.22,1.22,0,0,0,0,17,10,10,0,20,20,0,10,0,10,0,0,0,81,81,0,81,81,0,4,4,0,3,3,0,4,4,0,4,4,0,42,42,0,10,10,0,58,58,0,100,100,0,40,40,0,60,60,0,58,58,0,4,4,0,1,1,0,3,3,0,3,3,0,5,5,0,1,1,0,1.56,1.56,0,2.22,2.22,0,1.11,1.11,0,1.11,1.11,0,0.56,0.56,0,0.44,0.44,0,0.11,0.11,0,7,5,5,2,1,0,7,5,5,2,1,0,0,0,0,0,0,0,2,4,4,7,8,9,2,4,4,7,8,9,0,0,0,0,0,0,78,56,56,22,11,0,78,56,56,22,11,0,0,0,0,0,0,0,22,44,44,78,89,100,22,44,44,78,89,100,0,0,0,0,0,0,4,1,0,4,1,0,0,0,0,44,11,0,44,11,0,0,0,0,33,33,0,0,44,44,0,33,33,0,44,44,0,44,44,0,8,8,0,89,89,0,6,6,0,67,67,0,0,0,0,0,0,0,33,33,0,56,56,0,11,11,0,4.67,4.67,0.00,1.11,1.11,0.00,56,33,33,11,11,11,0,0,1.28,1.39,0.00,0.65,0.77,0.00,44,2,1,1,0,1,2,1,0,2,0,0,0,1,3,4,1,0,1,22,22,0,44,44,0,0
Haiti National Team,Haiti,2022,Haiti,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,171,1,2,-1,3,0,3,0,1,0,2,0,-1,90,0,90,45,0,45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Cuba National Team,Cuba,2022,Cuba,4,0,4,0,2,0,2,1,0,1,1,0,1,1.75,0,1.75,0,0,0,44,8,4,4,12,0,12,0,8,0,4,0,4,45,0,45,90,0,90,1,0,1,2,0,2,1,0,1,1,0,1,2,0,2,6,0,6,42,0,42,8,0,8,2,0,2,6,0,6,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,1,0,1,1,0,1,0.5,0,0.5,3,0,3,2,0,2,1,0,1,0.5,0,0.5,0,0,0,0.5,0,0.5,4,3,2,1,1,1,0,0,0,0,0,0,4,3,2,1,1,1,0,1,2,3,3,3,0,0,0,0,0,0,0,1,2,3,3,3,100,75,50,25,25,25,0,0,0,0,0,0,100,75,50,25,25,25,0,25,50,75,75,75,0,0,0,0,0,0,0,25,50,75,75,75,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,50,0,50,0,25,0,25,50,0,50,25,0,25,25,0,25,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,2.00,0.00,2.00,3,0,3.00,0,0,0,0,0,0,0,0,0.00,0.00,0.68,0.41,0.00,1.41,175,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,25,0,25,25,0,25,0
Thailand National Team,Thailand,2022,Thailand,4,4,0,0,3,3,0,0,0,0,1,1,0,2.25,2.25,0,0,0,0,32,5,2,3,7,7,0,5,0,2,0,3,0,72,72,0,180,180,0,3,3,0,1,1,0,0,0,0,4,4,0,20,20,0,0,0,0,59,59,0,61,61,0,29,29,0,32,32,0,0,0,0,2,2,0,1,1,0,1,1,0,1,1,0,3,3,0,0,0,0,1.5,1.5,0,1.75,1.75,0,1.25,1.25,0,0.5,0.5,0,0.75,0.75,0,0.5,0.5,0,0.25,0.25,0,4,2,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,0,2,3,4,4,4,0,0,0,0,0,0,100,50,25,0,0,0,100,50,25,0,0,0,0,0,0,0,0,0,0,50,75,100,100,100,0,50,75,100,100,100,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,50,25,0,50,25,0,0,0,0,75,75,0,0,75,75,0,25,25,0,0,0,0,100,100,0,3,3,0,75,75,0,2,2,0,50,50,0,1,1,0,25,25,0,25,25,0,75,75,0,0,0,0,5.00,5.00,0.00,0,0,0.00,100,50,25,25,0,0,0,0,2.11,2.39,0.00,0.80,1.05,0.00,0,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,25,25,0,0
Tajikistan National Team,Tajikistan,2022,Tajikistan,4,2,2,0,1,1,0,2,1,1,1,0,1,1.25,2,0.5,0,0,0,86,2,2,0,4,1,3,1,1,0,2,1,-1,180,180,180,180,0,90,2,2,0,1,0,1,2,1,1,1,1,0,9,9,0,10,10,0,44,40,51,18,9,9,10,6,4,8,3,5,6,6,0,1,0,1,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0,1,1,1,1,0.5,1.5,0.5,0.5,0.5,0.5,0,1,0.67,0,2,0.33,0,1,0.33,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,3,4,4,4,4,1,2,2,2,2,2,0,1,2,2,2,2,75,25,0,0,0,0,50,0,0,0,0,0,100,50,0,0,0,0,25,75,100,100,100,100,50,100,100,100,100,100,0,50,100,100,100,100,1,1,0,0,0,0,1,1,0,33,33,0,0,0,0,100,100,0,25,50,0,50,50,100,0,25,0,50,50,50,50,25,50,0,2,2,0,67,100,0,2,2,0,67,100,0,1,0,1,33,0,100,0,0,0,100,100,100,0,0,0,3.00,4.50,0.00,5,5,0.00,67,33,33,0,0,0,0,0,0.81,0.44,1.18,1.11,0.76,1.45,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,50,50,50,25,0,50,0
Kyrgyzstan National Team,Kyrgyzstan,2022,Kyrgyzstan,3,1,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,176,2,6,-4,8,3,5,1,1,2,4,-1,-3,134,90,180,45,45,45,0,0,0,2,1,1,1,0,1,2,1,1,9,6,3,7,1,6,47,0,47,12,0,12,7,0,7,5,0,5,0,0,0,2,1,1,1,1,0,1,0,1,1,0,1,2,1,1,0,0,0,1.67,1,2,2.67,3,2.5,0.67,1,0.5,2,2,2,1,2,0.5,0.67,1,0.5,0.33,1,0,3,2,2,1,0,0,1,1,1,0,0,0,2,1,1,1,0,0,0,1,1,2,3,3,0,0,0,1,1,1,0,1,1,1,2,2,100,67,67,33,0,0,100,100,100,0,0,0,100,50,50,50,0,0,0,33,33,67,100,100,0,0,0,100,100,100,0,50,50,50,100,100,2,1,0,1,1,0,1,0,0,67,33,0,100,100,0,50,0,0,0,0,0,0,0,0,0,67,100,50,33,0,50,67,100,50,2,0,2,67,0,100,1,0,1,33,0,50,1,1,0,33,100,0,33,0,50,67,100,50,0,0,0,3.00,6.00,1.50,3.5,1,6.00,100,67,33,33,33,33,0,0,0.29,0.00,0.74,0.61,0.00,1.11,100,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,100,100,100,0
Niger National Team,Niger,2022,Niger,4,2,2,0,0,0,0,2,1,1,2,1,1,0.5,0.5,0.5,0,0,0,134,2,6,-4,8,3,5,1,1,2,4,-1,-3,180,180,180,60,90,45,1,1,0,2,1,1,2,1,1,1,0,1,15,7,8,3,0,3,48,53,44,32,18,14,14,10,4,18,8,10,0,0,0,0,0,0,2,1,1,-2,-1,-1,0,0,0,2,1,1,2,1,1,0.5,0.5,0.5,2,1.5,2.5,0.5,0.5,0.5,1.5,1,2,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,3,3,2,0,0,0,1,1,1,0,0,0,2,2,1,0,0,0,1,1,2,4,4,4,1,1,1,2,2,2,0,0,1,2,2,2,75,75,50,0,0,0,50,50,50,0,0,0,100,100,50,0,0,0,25,25,50,100,100,100,50,50,50,100,100,100,0,0,50,100,100,100,2,0,0,1,0,0,1,0,0,50,0,0,50,0,0,50,0,0,0,0,0,17,25,50,0,50,50,50,50,50,50,25,0,50,2,1,1,50,50,50,4,2,2,100,100,100,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,3.75,3.50,4.00,1.5,0,1.50,75,50,50,50,50,50,50,0,1.06,1.29,0.84,1.41,1.09,1.73,25,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,2,50,50,50,50,50,50,0
Mozambique National Team,Mozambique,2022,Mozambique,4,2,2,0,0,0,0,1,1,0,3,1,2,0.25,0.5,0,0,0,0,154,3,6,-3,9,3,6,1,2,2,4,-1,-2,120,180,90,60,90,45,0,0,0,3,1,2,1,1,0,1,0,1,13,9,4,4,2,2,49,50,47,21,17,4,6,4,2,15,13,2,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1.33,1,1.5,2.25,1.5,3,0.75,0.5,1,1.5,1,2,0.67,0,1,0.33,0,0.5,0.33,0,0.5,4,3,2,0,0,0,2,1,0,0,0,0,2,2,2,0,0,0,0,1,2,4,4,4,0,1,2,2,2,2,0,0,0,2,2,2,100,75,50,0,0,0,100,50,0,0,0,0,100,100,100,0,0,0,0,25,50,100,100,100,0,50,100,100,100,100,0,0,0,100,100,100,2,0,0,0,0,0,2,0,0,67,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,75,50,100,25,50,0,25,0,50,2,1,1,67,100,50,2,1,1,67,100,50,0,0,0,0,0,0,33,0,50,33,100,0,33,0,50,6.50,9.00,4.00,2,2,2.00,100,50,50,50,50,50,50,0,1.14,1.69,0.58,0.96,0.96,0.96,75,0,1,0,0,0,0,0,0,2,0,1,0,0,0,2,1,0,1,25,50,0,75,50,100,0
Afghanistan National Team,Afghanistan,2022,Afghanistan,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,165,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,0,0,50,0,50,10,0,10,4,0,4,6,0,6,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,5.00,0.00,5.00,0,0,0.00,100,100,100,100,100,100,100,0,0.12,0.00,1.02,0.76,0.00,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100,0,100,0
Madagascar National Team,Madagascar,2022,Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia National Team,Zambia,2022,Zambia,5,2,3,0,1,1,0,0,0,0,4,1,3,0.6,1.5,0,0,0,0,112,7,11,-4,18,7,11,4,3,3,8,1,-5,64,45,90,41,60,34,0,0,0,4,2,2,1,0,1,2,2,0,8,0,8,4,2,2,49,0,49,20,0,20,10,0,10,10,0,10,5,0,5,4,3,1,7,2,5,-3,1,-4,1,1,0,1,1,0,3,0,3,0.8,2,0,3.6,3.5,3.67,1.4,2,1,2.2,1.5,2.67,2.2,2.5,2,0.8,1.5,0.33,1.4,1,1.67,5,4,4,3,1,1,2,2,2,1,0,0,3,2,2,2,1,1,0,1,1,2,4,4,0,0,0,1,2,2,0,1,1,1,2,2,100,80,80,60,20,20,100,100,100,50,0,0,100,67,67,67,33,33,0,20,20,40,80,80,0,0,0,50,100,100,0,33,33,33,67,67,5,4,2,2,2,1,3,2,1,100,80,40,100,100,50,100,67,33,20,50,0,38,0,0,0,80,100,67,20,0,33,40,100,0,0,0,0,0,0,0,2,0,2,40,0,67,3,2,1,60,100,33,20,50,0,20,50,0,60,0,100,4.00,0.00,4.00,1.33,2,1.00,100,50,0,0,0,0,0,0,0.97,0.00,1.47,0.98,0.00,1.48,100,0,1,3,0,0,1,2,0,0,1,1,3,2,0,0,0,1,3,0,0,0,80,50,100,0
Liberia National Team,Liberia,2022,Liberia,5,3,2,0,0,0,0,1,0,1,4,3,1,0.2,0,0.5,0,0,0,155,1,10,-9,11,8,3,1,0,7,3,-6,-3,450,273,0,45,39,60,1,0,1,1,1,0,4,2,2,0,0,0,5,0,5,2,0,2,38,0,38,10,0,10,4,0,4,6,0,6,0,0,0,0,0,0,6,5,1,-6,-5,-1,0,0,0,1,0,1,3,2,1,0.25,0,0.5,2.2,2.67,1.5,0.2,0.33,0,2,2.33,1.5,1.5,2.5,0.5,0,0,0,1.5,2.5,0.5,4,3,3,1,0,0,3,2,2,1,0,0,1,1,1,0,0,0,1,2,2,4,5,5,0,1,1,2,3,3,1,1,1,2,2,2,80,60,60,20,0,0,100,67,67,33,0,0,50,50,50,0,0,0,20,40,40,80,100,100,0,33,33,67,100,100,50,50,50,100,100,100,3,2,1,2,2,1,1,0,0,75,50,25,100,100,50,50,0,0,0,0,0,24,20,0,50,20,33,0,80,67,100,0,0,0,1,0,1,25,0,50,4,2,2,100,100,100,0,0,0,0,0,0,0,0,0,25,0,50,75,100,50,2.50,0.00,2.50,2,0,2.00,100,50,50,50,50,0,0,0,0.14,0.00,0.59,1.08,0.00,1.58,40,0,0,0,0,1,0,0,0,0,1,2,0,2,1,1,1,0,1,20,0,50,80,100,50,0
Poland National Team,Poland,2022,Poland,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,0,0,0,97,2,1,1,3,1,2,1,1,0,1,1,0,90,90,90,180,0,90,1,1,0,1,0,1,0,0,0,1,1,0,6,5,1,3,2,1,37,27,47,19,10,9,4,2,2,15,8,7,27,9,18,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,1.5,1,2,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,2,0,1,1,1,1,1,0,0,1,1,1,1,100,50,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,50,100,100,100,100,0,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,50,50,100,0,50,0,100,0,0,0,50,100,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,3.00,5.00,1.00,1.5,2,1.00,100,50,50,50,0,0,0,0,0.91,0.92,0.90,1.57,1.36,1.78,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,50,0,100,0,0,0,0
Scotland National Team,Scotland,2022,Scotland,3,1,2,0,0,0,0,2,1,1,1,0,1,0.67,1,0.5,0,0,0,133,4,5,-1,9,2,7,1,3,1,4,0,-1,68,90,60,54,90,45,0,0,0,3,1,2,0,0,0,2,1,1,14,6,8,2,0,2,46,53,43,39,16,23,13,7,6,26,9,17,33,12,21,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1.33,1,1.5,3,2,3.5,1.33,1,1.5,1.67,1,2,0.67,0,1,0.33,0,0.5,0.33,0,0.5,3,3,2,1,0,0,1,1,0,0,0,0,2,2,2,1,0,0,0,0,1,2,3,3,0,0,1,1,1,1,0,0,0,1,2,2,100,100,67,33,0,0,100,100,0,0,0,0,100,100,100,50,0,0,0,0,33,67,100,100,0,0,100,100,100,100,0,0,0,50,100,100,2,0,0,0,0,0,2,0,0,67,0,0,0,0,0,100,0,0,0,0,0,8,0,0,0,100,100,100,0,0,0,67,100,50,2,1,1,67,100,50,2,1,1,67,100,50,0,0,0,0,0,0,33,0,50,33,100,0,33,0,50,4.67,6.00,4.00,0.67,0,1.00,100,67,67,67,67,67,33,0,1.40,1.83,1.18,2.06,0.90,2.64,100,0,0,1,0,0,1,2,0,0,0,0,0,1,1,0,0,1,2,67,100,50,33,0,50,0
