team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
New Caledonia National Team,New Caledonia,2019,New Caledonia,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,144,0,3,-3,3,0,3,0,0,0,3,0,-3,0,0,0,30,0,30,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Zambia National Team,Zambia,2019,Zambia,5,0,5,0,2,0,2,1,0,1,2,0,2,1.4,0,1.4,0,0,0,31,9,10,-1,19,0,19,0,9,0,10,0,-1,50,0,50,45,0,45,1,0,1,4,0,4,0,0,0,3,0,3,15,0,15,6,0,6,50,0,50,47,0,47,19,0,19,28,0,28,27,0,27,4,0,4,5,0,5,-1,0,-1,1,0,1,1,0,1,2,0,2,1,0,1,3.8,0,3.8,1.8,0,1.8,2,0,2,2.25,0,2.25,1,0,1,1.25,0,1.25,5,5,4,3,2,0,0,0,0,0,0,0,5,5,4,3,2,0,0,0,1,2,3,5,0,0,0,0,0,0,0,0,1,2,3,5,100,100,80,60,40,0,0,0,0,0,0,0,100,100,80,60,40,0,0,0,20,40,60,100,0,0,0,0,0,0,0,0,20,40,60,100,4,3,2,0,0,0,4,3,2,100,75,50,0,0,0,100,75,50,40,0,40,0,20,0,20,80,0,80,0,0,0,60,0,60,0,0,0,0,0,0,1,0,1,25,0,25,3,0,3,75,0,75,25,0,25,25,0,25,50,0,50,3.75,0.00,3.75,1.5,0,1.50,50,50,25,25,0,0,0,0,1.15,0.00,1.40,1.30,0.00,1.55,100,1,1,1,0,1,0,0,3,0,1,0,2,1,1,2,0,1,2,20,0,20,40,0,40,0
Gambia National Team,Gambia,2019,Gambia,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,77,1,0,1,1,0,1,0,1,0,0,0,1,90,0,90,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,50,0,50,4,0,4,2,0,2,2,0,2,7,0,7,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,100,0,100,0,100,0,100,0,0,0,0,0,0,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0.00,0.00,0.00,1,0,1.00,100,100,100,0,0,0,0,0,0.00,0.00,0.46,1.24,0.00,2.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiji National Team,Fiji,2019,Fiji,4,4,0,0,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,24,5,1,4,6,6,0,5,0,1,0,4,0,72,72,0,360,360,0,3,3,0,1,1,0,1,1,0,2,2,0,3,3,0,2,2,0,47,47,0,13,13,0,7,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1.5,1.5,0,1.25,1.25,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,2,3,4,4,4,1,2,3,4,4,4,0,0,0,0,0,0,75,50,25,0,0,0,75,50,25,0,0,0,0,0,0,0,0,0,25,50,75,100,100,100,25,50,75,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,75,75,0,25,25,0,25,25,0,50,50,0,2,2,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,3.00,3.00,0.00,2,2,0.00,0,0,0,0,0,0,0,0,0.63,1.63,0.00,0.60,1.60,0.00,75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
Benin National Team,Benin,2019,Benin,5,3,2,0,3,2,1,1,1,0,1,0,1,2,2.33,1.5,0,0,0,16,8,5,3,13,9,4,6,2,3,2,3,0,56,45,90,90,90,90,1,1,0,3,2,1,1,0,1,1,1,0,11,3,8,7,2,5,43,50,40,30,11,19,16,6,10,14,5,9,27,0,27,1,1,0,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0,1,1,1,2.6,3,2,1.6,2,1,1,1,1,0.67,2,0,0.33,1,0,0.33,1,0,5,3,3,2,0,0,3,2,2,2,0,0,2,1,1,0,0,0,0,2,2,3,5,5,0,1,1,1,3,3,0,1,1,2,2,2,100,60,60,40,0,0,100,67,67,67,0,0,100,50,50,0,0,0,0,40,40,60,100,100,0,33,33,33,100,100,0,50,50,100,100,100,1,1,0,1,1,0,0,0,0,33,33,0,100,100,0,0,0,0,60,67,50,0,20,33,0,60,67,50,20,0,50,20,33,0,2,0,2,67,0,100,2,0,2,67,0,100,1,1,0,33,100,0,0,0,0,100,100,100,0,0,0,3.67,3.00,4.00,2.33,2,2.50,67,67,33,33,0,0,0,0,1.50,1.73,1.39,1.50,1.23,1.64,120,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,2,1,20,33,0,20,0,50,0
Liberia National Team,Liberia,2019,Liberia,4,1,3,0,0,0,0,2,1,1,2,0,2,0.5,1,0.33,0,0,0,95,1,3,-2,4,2,2,1,0,1,2,0,-2,360,90,0,120,90,134,1,0,1,1,1,0,3,0,3,0,0,0,6,0,6,7,0,7,43,0,43,23,0,23,7,0,7,16,0,16,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,1,1,2,0.67,0.25,1,0,0.75,1,0.67,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,3,4,4,4,4,0,0,1,1,1,1,1,3,3,3,3,3,75,25,0,0,0,0,100,100,0,0,0,0,67,0,0,0,0,0,25,75,100,100,100,100,0,0,100,100,100,100,33,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,25,0,33,25,100,0,75,0,100,0,0,0,3,0,3,100,0,100,3,0,3,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,2.00,0.00,2.00,3.5,0,3.50,67,33,33,33,0,0,0,0,0.61,0.00,0.94,1.08,0.00,1.41,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,100,33,50,0,67,0
Guinea-Bissau National Team,Guinea-Bissau,2019,Guinea-Bissau,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,140,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,50,0,50,8,0,8,3,0,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,3.00,0.00,3.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.76,0.32,0.00,1.32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,100,0,100,0
Burundi National Team,Burundi,2019,Burundi,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,0,0,105,2,3,-1,5,0,5,0,2,0,3,0,-1,90,0,90,60,0,60,0,0,0,2,0,2,0,0,0,0,0,0,5,0,5,3,0,3,41,0,41,11,0,11,8,0,8,3,0,3,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,2.5,0,2.5,1,0,1,1.5,0,1.5,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,100,100,50,0,0,0,0,0,0,0,0,0,100,100,50,0,0,0,0,0,50,100,100,100,0,0,0,0,0,0,0,0,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,2.50,0.00,2.50,3,0,3.00,100,100,50,0,0,0,0,0,0.49,0.00,0.99,1.54,0.00,2.04,50,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,50,0,50,50,0,50,0
Solomon Islands National Team,Solomon Islands,2019,Solomon Islands,3,1,2,0,2,1,1,0,0,0,1,0,1,2,3,1.5,0,0,0,36,7,5,2,12,4,8,3,4,1,4,2,0,39,30,45,54,90,45,1,0,1,2,1,1,0,0,0,1,0,1,12,0,12,4,0,4,46,0,46,18,0,18,14,0,14,4,0,4,29,0,29,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,4,4,4,2.33,3,2,1.67,1,2,1,0,1,0.5,0,0.5,0.5,0,0.5,3,2,2,2,1,1,1,1,1,1,0,0,2,1,1,1,1,1,0,1,1,1,2,2,0,0,0,0,1,1,0,1,1,1,1,1,100,67,67,67,33,33,100,100,100,100,0,0,100,50,50,50,50,50,0,33,33,33,67,67,0,0,0,0,100,100,0,50,50,50,50,50,2,0,0,0,0,0,2,0,0,100,0,0,0,0,0,100,0,0,67,100,50,35,33,0,50,67,100,50,0,0,0,33,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50,6.00,0.00,6.00,2,0,2.00,100,100,100,100,100,50,50,50,0.90,0.00,1.40,1.00,0.00,1.50,233,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,33,0,50,0
Venezuela National Team,Venezuela,2019,Venezuela,8,3,5,0,5,2,3,2,1,1,1,0,1,2.13,2.33,2,0,0,0,4,18,7,11,25,9,16,7,11,2,5,5,6,40,39,41,102,134,90,3,1,2,5,2,3,1,0,1,7,3,4,27,15,12,16,2,14,50,55,46,71,28,43,41,18,23,30,10,20,98,55,43,15,5,10,1,0,1,14,5,9,6,3,3,2,0,2,0,0,0,2.5,3,2.2,3.13,3,3.2,2.25,2.33,2.2,0.88,0.67,1,2,1.67,2.2,1.88,1.67,2,0.13,0,0.2,7,7,5,4,2,0,3,3,1,1,1,0,4,4,4,3,1,0,1,1,3,4,6,8,0,0,2,2,2,3,1,1,1,2,4,5,88,88,63,50,25,0,100,100,33,33,33,0,80,80,80,60,20,0,12,12,37,50,75,100,0,0,67,67,67,100,20,20,20,40,80,100,7,6,2,3,2,0,4,4,2,88,75,25,100,67,0,80,80,40,63,67,60,14,38,33,40,63,67,60,13,0,20,88,100,80,7,3,4,88,100,80,1,0,1,13,0,20,1,0,1,13,0,20,75,100,60,25,0,40,0,0,0,3.38,5.00,2.40,2,0.67,2.80,75,75,63,38,38,0,0,0,1.19,1.43,1.05,1.47,1.04,1.72,125,2,4,1,6,3,0,0,1,1,0,0,0,1,0,3,1,1,1,25,33,20,13,0,20,0
Vanuatu National Team,Vanuatu,2019,Vanuatu,3,0,3,0,0,0,0,1,0,1,2,0,2,0.33,0,0.33,0,0,0,102,1,9,-8,10,0,10,0,1,0,9,0,-8,273,0,273,30,0,30,1,0,1,1,0,1,2,0,2,0,0,0,4,0,4,1,0,1,44,0,44,9,0,9,4,0,4,5,0,5,0,0,0,0,0,0,2,0,2,-2,0,-2,0,0,0,1,0,1,1,0,1,0.5,0,0.5,3.33,0,3.33,0.33,0,0.33,3,0,3,1,0,1,0,0,0,1,0,1,2,2,2,2,1,1,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,2,2,67,67,67,67,33,33,0,0,0,0,0,0,67,67,67,67,33,33,33,33,33,33,67,67,0,0,0,0,0,0,33,33,33,33,67,67,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,50,50,0,0,0,0,0,33,0,33,33,0,33,67,0,67,0,0,0,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,4.00,0.00,4.00,1,0,1.00,100,100,100,100,100,100,100,0,0.24,0.00,1.14,1.97,0.00,2.97,167,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,0,33,0,33,67,0,67,0
El Salvador National Team,El Salvador,2019,El Salvador,4,2,2,0,3,2,1,0,0,0,1,0,1,2.25,3,1.5,0,0,0,21,6,3,3,9,5,4,4,2,1,2,3,0,60,45,90,120,180,90,2,1,1,1,1,0,1,0,1,3,2,1,10,7,3,4,0,4,50,50,50,23,21,2,10,10,0,13,11,2,10,0,10,2,2,0,2,0,2,0,2,-2,1,1,0,2,1,1,1,0,1,1.25,2,0.5,2.25,2.5,2,1.5,2,1,0.75,0.5,1,1,1,1,0.5,1,0,0.5,0,1,4,3,1,1,0,0,2,1,1,1,0,0,2,2,0,0,0,0,0,1,3,3,4,4,0,1,1,1,2,2,0,0,2,2,2,2,100,75,25,25,0,0,100,50,50,50,0,0,100,100,0,0,0,0,0,25,75,75,100,100,0,50,50,50,100,100,0,0,100,100,100,100,2,2,0,1,1,0,1,1,0,50,50,0,50,50,0,50,50,0,75,100,50,33,50,50,50,25,50,0,25,0,50,75,100,50,3,2,1,75,100,50,3,1,2,75,50,100,0,0,0,0,0,0,25,50,0,50,50,50,25,0,50,2.50,3.50,1.50,1.33,0,2.00,50,50,25,0,0,0,0,0,0.74,1.27,0.21,1.23,1.20,1.26,0,1,0,0,1,0,0,2,1,1,0,1,0,0,1,0,0,1,0,0,0,0,25,0,50,0
Indonesia National Team,Indonesia,2019,Indonesia,3,1,2,0,2,1,1,0,0,0,1,0,1,2,3,1.5,0,0,0,41,9,4,5,13,6,7,6,3,0,4,6,-1,30,15,60,68,0,45,2,1,1,1,0,1,0,0,0,2,1,1,12,9,3,4,2,2,50,56,47,40,25,15,21,12,9,19,13,6,8,0,8,3,2,1,2,0,2,1,2,-1,2,1,1,0,0,0,1,0,1,2,3,1.5,4.33,6,3.5,3,6,1.5,1.33,0,2,1.67,2,1.5,1,2,0.5,0.67,0,1,3,3,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,2,100,100,67,67,67,33,100,100,100,100,100,100,100,100,50,50,50,0,0,0,33,33,33,67,0,0,0,0,0,0,0,0,50,50,50,100,3,2,0,1,1,0,2,1,0,100,67,0,100,100,0,100,50,0,67,100,50,100,67,100,50,33,0,50,0,0,0,67,100,50,2,1,1,67,100,50,1,0,1,33,0,50,0,0,0,0,0,0,67,100,50,0,0,0,33,0,50,4.00,9.00,1.50,1.33,2,1.00,67,67,67,33,33,33,33,0,1.84,3.27,1.12,1.44,1.27,1.53,100,1,1,0,0,2,0,2,1,2,0,0,1,0,1,0,1,1,0,0,0,0,33,0,50,0
Guatemala National Team,Guatemala,2019,Guatemala,5,2,3,0,2,2,0,1,0,1,2,0,2,1.4,3,0.33,0,0,0,30,10,5,5,15,9,6,9,1,0,5,9,-4,45,20,273,90,0,54,3,2,1,1,0,1,2,0,2,2,2,0,24,16,8,8,3,5,46,50,42,43,32,11,29,22,7,14,10,4,27,19,8,5,5,0,2,0,2,3,5,-2,2,2,0,2,0,2,1,0,1,1.6,3,0.67,3,4.5,2,2,4.5,0.33,1,0,1.67,1.4,2.5,0.67,1,2.5,0,0.4,0,0.67,4,3,2,2,1,1,2,1,1,1,1,1,2,2,1,1,0,0,1,2,3,3,4,4,0,1,1,1,1,1,1,1,2,2,3,3,80,60,40,40,20,20,100,50,50,50,50,50,67,67,33,33,0,0,20,40,60,60,80,80,0,50,50,50,50,50,33,33,67,67,100,100,3,2,1,2,1,1,1,1,0,60,40,20,100,50,50,33,33,0,40,100,0,113,60,100,33,20,0,33,40,0,67,40,100,0,4,2,2,80,100,67,3,0,3,60,0,100,0,0,0,0,0,0,40,100,0,40,0,67,20,0,33,6.00,8.00,4.00,1.6,1.5,1.67,75,75,50,50,50,50,50,50,1.45,2.05,0.87,0.72,0.16,1.27,80,0,0,1,2,3,1,0,2,1,1,0,0,1,1,0,1,1,0,20,0,33,40,0,67,50
Bahamas National Team,Bahamas,2019,Bahamas,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,76,6,1,5,7,7,0,6,0,1,0,5,0,15,15,0,90,90,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,3,3,0,7,7,0,6,6,0,1,1,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,300,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Burkina Faso National Team,Burkina,2019,Burkina Faso,3,1,2,0,0,0,0,2,0,2,1,1,0,0.67,0,1,0,0,0,90,1,2,-1,3,1,2,0,1,1,1,-1,0,273,0,180,134,90,180,1,0,1,1,0,1,2,1,1,1,0,1,12,0,12,2,0,2,47,0,47,6,0,6,5,0,5,1,0,1,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1,1,1,0.33,0,0.5,0.67,1,0.5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,3,3,3,3,0,1,1,1,1,1,1,1,2,2,2,2,67,33,0,0,0,0,100,0,0,0,0,0,50,50,0,0,0,0,33,67,100,100,100,100,0,100,100,100,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,33,0,50,33,0,50,67,100,50,33,0,50,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,6.00,0.00,6.00,1,0,1.00,100,50,50,50,50,0,0,0,0.10,0.00,0.55,0.25,0.00,0.75,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,0,100,33,100,0,0
Congo DR National Team,Congo DR,2019,Congo DR,5,2,3,0,0,0,0,3,1,2,2,1,1,0.6,0.5,0.67,0,0,0,78,5,8,-3,13,5,8,2,3,3,5,-1,-2,90,90,90,56,60,54,1,1,0,4,1,3,1,1,0,0,0,0,12,4,8,1,0,1,47,49,46,20,2,18,14,2,12,6,0,6,52,20,32,1,0,1,4,0,4,-3,0,-3,0,0,0,2,1,1,2,0,2,0.5,1,0.33,2.6,2.5,2.67,1,1,1,1.6,1.5,1.67,1.25,0,1.67,0.25,0,0.33,1,0,1.33,4,4,2,2,1,0,1,1,1,1,1,0,3,3,1,1,0,0,1,1,3,3,4,5,1,1,1,1,1,2,0,0,2,2,3,3,80,80,40,40,20,0,50,50,50,50,50,0,100,100,33,33,0,0,20,20,60,60,80,100,50,50,50,50,50,100,0,0,67,67,100,100,3,2,0,0,0,0,3,2,0,75,50,0,0,0,0,100,67,0,0,0,0,3,20,50,0,80,50,100,20,50,0,0,0,0,1,1,0,25,100,0,3,1,2,75,100,67,1,0,1,25,0,33,0,0,0,50,100,33,50,0,67,3.00,4.00,2.67,0.25,0,0.33,75,25,25,25,25,0,0,0,0.87,0.32,1.05,0.80,0.07,1.03,80,0,0,1,0,0,0,1,0,1,1,0,2,0,1,0,0,0,1,60,50,67,40,50,33,0
